Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;21.7277;;28.6679;;;;82.9891;;0.0534058;33.6084;
20120618;03;00;;;19.6552;;28.8322;;;;82.0998;;0.0038147;-9.99e+08;
20120618;06;00;;;17.6776;;29.3805;;;;80.3275;;0;29.025;
20120618;09;00;;;16.2461;;29.9794;;;;76.6083;;0;-9.99e+08;
20120618;12;00;;;16.496;;30.0339;;;;76.3226;;0.0038147;24.7111;
20120618;15;00;;;17.017;;29.3024;;;;81.6598;;0.0534058;-9.99e+08;
20120618;18;00;;;19.3989;;28.7116;;;;84.3913;;0.213623;25.7276;
20120618;21;00;;;20.1289;;28.6245;;;;84.6288;;0.25177;-9.99e+08;
20120619;00;00;;;20.8747;;28.7705;;;;83.5551;;0.1297;28.0003;
20120619;03;00;;;19.6664;;29.3374;;;;81.0043;;0.0152588;-9.99e+08;
20120619;06;00;;;18.6624;;30.1903;;;;77.1556;;0;27.8472;
20120619;09;00;;;18.2979;;30.4279;;;;76.6446;;0;-9.99e+08;
20120619;12;00;;;18.2238;;30.1728;;;;76.6682;;0;25.065;
20120619;15;00;;;18.2521;;29.2526;;;;82.2064;;0.0991821;-9.99e+08;
20120619;18;00;;;19.5931;;28.8403;;;;84.6943;;0.00762939;25.9642;
20120619;21;00;;;20.2941;;28.7046;;;;84.2468;;0.038147;-9.99e+08;
20120620;00;00;;;20.4752;;28.7704;;;;83.8518;;0.038147;27.3697;
20120620;03;00;;;20.0615;;29.1493;;;;81.7958;;0.0839233;-9.99e+08;
20120620;06;00;;;18.579;;29.7613;;;;79.4308;;0.0534058;27.3071;
20120620;09;00;;;16.7267;;29.6117;;;;79.3577;;0.0305176;-9.99e+08;
20120620;12;00;;;14.9325;;29.2088;;;;80.6813;;0.152588;24.383;
20120620;15;00;;;14.9325;;29.2088;;;;80.6813;;0.12207;24.383;
20120620;18;00;;;17.0787;;28.902;;;;82.6722;;0.183105;22.5605;
20120620;21;00;;;17.0787;;28.902;;;;82.6722;;0.183105;22.5605;
20120621;00;00;;;14.5492;;28.3691;;;;84.8688;;0.305176;22.9148;
