Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;18.4658;;27.1054;;;;92.3877;;5.1918;25.6862;
20120618;03;00;;;20.1528;;27.5509;;;;89.1075;;1.53732;-9.99e+08;
20120618;06;00;;;20.7604;;27.3805;;;;91.4089;;1.41907;30.8114;
20120618;09;00;;;20.1256;;26.9482;;;;93.3174;;5.85175;-9.99e+08;
20120618;12;00;;;22.7833;;27.5026;;;;90.5188;;7.02286;30.676;
20120618;15;00;;;22.7831;;27.8649;;;;88.5858;;2.6741;-9.99e+08;
20120618;18;00;;;22.1062;;28.1178;;;;86.5824;;0.358582;35.1191;
20120618;21;00;;;19.8261;;28.2807;;;;85.5897;;0.488281;-9.99e+08;
20120619;00;00;;;19.1637;;27.1767;;;;92.0631;;10.6506;33.2951;
20120619;03;00;;;19.7155;;27.9937;;;;86.4578;;4.2572;-9.99e+08;
20120619;06;00;;;17.224;;27.9715;;;;86.5753;;0.87738;32.8135;
20120619;09;00;;;17.631;;27.5841;;;;88.3462;;2.22015;-9.99e+08;
20120619;12;00;;;11.9503;;28.829;;;;84.4729;;0.0534058;29.8377;
20120619;15;00;;;15.3593;;29.0963;;;;84.6006;;1.6098;-9.99e+08;
20120619;18;00;;;16.5403;;29.0591;;;;84.7143;;0.0991821;28.3866;
20120619;21;00;;;18.0031;;29.3296;;;;83.3367;;0.724792;-9.99e+08;
20120620;00;00;;;19.3232;;28.6766;;;;84.5763;;0.862122;29.6858;
20120620;03;00;;;20.0115;;29.3368;;;;80.9968;;0.686646;-9.99e+08;
20120620;06;00;;;19.3909;;29.6988;;;;80.2216;;0.0305176;30.0181;
20120620;09;00;;;18.9041;;28.7992;;;;84.8269;;0.87738;-9.99e+08;
20120620;12;00;;;18.0417;;27.99;;;;89.0779;;3.50189;31.9141;
20120620;15;00;;;18.0417;;27.99;;;;89.0779;;2.62451;31.9141;
20120620;18;00;;;19.1971;;28.4645;;;;87.7113;;10.9863;31.7224;
20120620;21;00;;;19.1971;;28.4645;;;;87.7113;;10.9863;31.7224;
20120621;00;00;;;19.1716;;28.3066;;;;87.6349;;7.98035;30.4763;
