Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;19.5862;;26.9804;;;;88.2282;;2.17056;27.3815;
20120618;03;00;;;20.9462;;26.4572;;;;92.8277;;1.31989;-9.99e+08;
20120618;06;00;;;23.24;;27.2242;;;;89.9221;;2.27356;34.9728;
20120618;09;00;;;22.1221;;26.6982;;;;92.4748;;3.90625;-9.99e+08;
20120618;12;00;;;21.6081;;26.7526;;;;92.1047;;5.54276;35.7068;
20120618;15;00;;;21.2154;;26.2399;;;;93.3544;;3.2196;-9.99e+08;
20120618;18;00;;;23.8363;;26.1491;;;;92.8291;;3.33405;35.8481;
20120618;21;00;;;23.5414;;26.062;;;;93.9458;;3.14331;-9.99e+08;
20120619;00;00;;;28.2243;;26.333;;;;92.8498;;2.69318;41.39;
20120619;03;00;;;28.0362;;26.7124;;;;92.3157;;1.76239;-9.99e+08;
20120619;06;00;;;27.4949;;27.0965;;;;90.5606;;3.14331;43.6156;
20120619;09;00;;;25.6209;;26.8654;;;;92.8689;;6.58417;-9.99e+08;
20120619;12;00;;;24.9834;;26.7665;;;;92.1094;;7.91931;41.5169;
20120619;15;00;;;23.3856;;26.5963;;;;91.5314;;1.87683;-9.99e+08;
20120619;18;00;;;23.3664;;26.3403;;;;93.0286;;2.1286;37.8978;
20120619;21;00;;;23.6954;;25.9546;;;;95.3396;;2.83051;-9.99e+08;
20120620;00;00;;;25.9059;;26.6454;;;;91.6865;;1.53351;39.0508;
20120620;03;00;;;21.1774;;26.5868;;;;92.5767;;2.2583;-9.99e+08;
20120620;06;00;;;22.1044;;27.1988;;;;90.6918;;1.78528;37.7447;
20120620;09;00;;;20.4683;;26.7679;;;;92.3712;;2.79236;-9.99e+08;
20120620;12;00;;;20.5559;;27.115;;;;89.2824;;8.30078;32.0926;
20120620;15;00;;;20.5559;;27.115;;;;89.2824;;5.50842;32.0926;
20120620;18;00;;;20.2725;;27.8083;;;;85.5032;;0.50354;29.4101;
20120620;21;00;;;20.2725;;27.8083;;;;85.5032;;0.50354;29.4101;
20120621;00;00;;;20.422;;27.1816;;;;88.4589;;5.23376;28.3766;
