Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;13.882;;28.8554;;;;82.5293;;-4.19583e-20;18.3886;
20120618;03;00;;;13.7397;;28.9572;;;;83.0671;;0;-9.99e+08;
20120618;06;00;;;15.6561;;29.2555;;;;82.1816;;0;20.3624;
20120618;09;00;;;16.4967;;29.1669;;;;81.7062;;0;-9.99e+08;
20120618;12;00;;;16.0781;;29.2526;;;;81.7496;;1.26218e-26;21.7039;
20120618;15;00;;;13.5468;;28.9274;;;;82.926;;2.52435e-26;-9.99e+08;
20120618;18;00;;;13.1718;;28.4303;;;;84.6109;;0;21.046;
20120618;21;00;;;14.1714;;28.3745;;;;83.6271;;0;-9.99e+08;
20120619;00;00;;;15.4488;;28.6142;;;;82.6967;;0;20.3117;
20120619;03;00;;;16.5466;;28.5562;;;;83.4141;;0;-9.99e+08;
20120619;06;00;;;17.7697;;28.5653;;;;82.9256;;0;23.6611;
20120619;09;00;;;17.1905;;28.8341;;;;80.363;;0;-9.99e+08;
20120619;12;00;;;17.8989;;28.8603;;;;81.1244;;0;23.7437;
20120619;15;00;;;17.6319;;28.9088;;;;80.7616;;0;-9.99e+08;
20120619;18;00;;;17.904;;28.6528;;;;82.0197;;0;23.743;
20120619;21;00;;;17.2746;;28.4858;;;;83.0122;;0.289917;-9.99e+08;
20120620;00;00;;;18.6535;;28.5204;;;;82.9807;;0.228882;26.2193;
20120620;03;00;;;18.801;;28.8368;;;;81.7625;;0.205994;-9.99e+08;
20120620;06;00;;;18.344;;29.1675;;;;79.7026;;0.0228882;26.2952;
20120620;09;00;;;17.3411;;29.2679;;;;79.0905;;0.0152588;-9.99e+08;
20120620;12;00;;;16.4073;;29.3963;;;;78.2029;;0.0152588;24.1438;
20120620;15;00;;;16.4073;;29.3963;;;;78.2029;;0;24.1438;
20120620;18;00;;;11.3786;;26.9645;;;;88.1172;;1.37329;21.6075;
20120620;21;00;;;11.3786;;26.9645;;;;88.1172;;1.37329;21.6075;
20120621;00;00;;;15.0498;;28.0566;;;;83.6127;;1.15967;21.5498;
