Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;14.0444;;28.6366;;;;85.3071;;0.19455;18.8442;
20120618;03;00;;;13.8084;;28.7697;;;;84.383;;0.255585;-9.99e+08;
20120618;06;00;;;14.5567;;28.9742;;;;82.9869;;0.141144;19.0867;
20120618;09;00;;;13.7046;;28.8857;;;;83.7077;;0.244141;-9.99e+08;
20120618;12;00;;;13.1229;;29.0651;;;;82.2021;;0.0801086;19.0537;
20120618;15;00;;;13.1019;;28.9274;;;;82.4482;;0.0190735;-9.99e+08;
20120618;18;00;;;13.3457;;28.7741;;;;82.2256;;0.0457764;17.6459;
20120618;21;00;;;13.9876;;28.562;;;;83.5241;;0.0762939;-9.99e+08;
20120619;00;00;;;14.2204;;28.6142;;;;83.5398;;0.236511;19.0036;
20120619;03;00;;;15.3079;;28.8687;;;;82.1282;;0.137329;-9.99e+08;
20120619;06;00;;;15.544;;28.7215;;;;82.9413;;0.190735;20.4414;
20120619;09;00;;;13.6173;;28.8654;;;;82.9574;;0.0152588;-9.99e+08;
20120619;12;00;;;12.9239;;28.9228;;;;81.954;;0;20.5145;
20120619;15;00;;;12.5536;;28.7213;;;;81.7956;;0;-9.99e+08;
20120619;18;00;;;12.9332;;28.4966;;;;82.2409;;0.00762939;17.1346;
20120619;21;00;;;12.3257;;28.3921;;;;82.5227;;0.0228882;-9.99e+08;
20120620;00;00;;;13.5675;;28.4579;;;;82.1371;;0.0152588;18.0977;
20120620;03;00;;;12.2715;;28.7118;;;;80.9278;;0.0152588;-9.99e+08;
20120620;06;00;;;11.8086;;28.855;;;;80.7036;;0.0534058;17.9934;
20120620;09;00;;;11.0973;;28.9867;;;;80.3144;;0.0457764;-9.99e+08;
20120620;12;00;;;10.1291;;29.115;;;;79.8643;;0.0457764;15.6255;
20120620;15;00;;;10.1291;;29.115;;;;79.8643;;0;15.6255;
20120620;18;00;;;11.195;;28.6833;;;;80.7621;;0.106812;16.6659;
20120620;21;00;;;11.195;;28.6833;;;;80.7621;;0.106812;16.6659;
20120621;00;00;;;12.6425;;27.8379;;;;84.2033;;0.244141;17.5384;
