Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;4.98891;;28.6054;;;;80.8516;;-4.19583e-20;9.3938;
20120618;03;00;;;5.10552;;30.1134;;;;74.3535;;0;-9.99e+08;
20120618;06;00;;;8.53506;;30.0992;;;;78.042;;0;11.8669;
20120618;09;00;;;7.29436;;30.0107;;;;79.3794;;0;-9.99e+08;
20120618;12;00;;;7.60329;;29.3151;;;;81.4043;;1.26218e-26;11.4448;
20120618;15;00;;;8.17727;;28.5837;;;;81.1129;;2.52435e-26;-9.99e+08;
20120618;18;00;;;4.45651;;27.9616;;;;82.2599;;0;11.6943;
20120618;21;00;;;5.56454;;27.7495;;;;84.0555;;0;-9.99e+08;
20120619;00;00;;;5.39619;;28.333;;;;79.1614;;0;8.86217;
20120619;03;00;;;3.32175;;29.6499;;;;74.5199;;0;-9.99e+08;
20120619;06;00;;;9.41843;;29.5653;;;;80.7907;;0;12.5742;
20120619;09;00;;;8.10634;;29.4904;;;;82.0697;;0;-9.99e+08;
20120619;12;00;;;6.59894;;29.204;;;;82.9346;;0;12.6569;
20120619;15;00;;;7.09288;;28.6276;;;;83.0978;;0;-9.99e+08;
20120619;18;00;;;7.05251;;27.9966;;;;82.3081;;0;10.0572;
20120619;21;00;;;4.66535;;27.4546;;;;84.3753;;0;-9.99e+08;
20120620;00;00;;;4.34844;;27.9266;;;;81.3696;;3.76378e-20;10.0503;
20120620;03;00;;;6.0381;;29.0243;;;;78.2235;;3.9443e-27;-9.99e+08;
20120620;06;00;;;8.68525;;28.9175;;;;82.833;;9.78546e-21;12.2126;
20120620;09;00;;;8.12764;;29.0492;;;;82.1926;;0;-9.99e+08;
20120620;12;00;;;8.06456;;28.9275;;;;82.5315;;0;11.8989;
20120620;15;00;;;8.06456;;28.9275;;;;82.5315;;0;11.8989;
20120620;18;00;;;5.55376;;27.6833;;;;85.9949;;0;10.9687;
20120620;21;00;;;5.55376;;27.6833;;;;85.9949;;0;10.9687;
20120621;00;00;;;2.91977;;27.7441;;;;82.7338;;0;8.38228;
