Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;1.52391;;24.4804;;;;92.8196;;0.442505;6.56134;
20120618;03;00;;;3.115;;26.6134;;;;83.4409;;1.03378;-9.99e+08;
20120618;06;00;;;2.8426;;26.068;;;;86.8258;;0.850677;12.8522;
20120618;09;00;;;4.06562;;26.2607;;;;83.3283;;0.133514;-9.99e+08;
20120618;12;00;;;2.01863;;23.7839;;;;94.9425;;0;12.5155;
20120618;15;00;;;1.54664;;22.7087;;;;98.3593;;-0.0038147;-9.99e+08;
20120618;18;00;;;2.17527;;21.7741;;;;99.6207;;0;5.02702;
20120618;21;00;;;1.82598;;21.2182;;;;99.7751;;0.00762939;-9.99e+08;
20120619;00;00;;;1.12943;;23.6767;;;;92.4451;;0.00762939;6.84983;
20120619;03;00;;;1.52105;;28.6187;;;;69.6149;;0.038147;-9.99e+08;
20120619;06;00;;;1.76498;;30.409;;;;64.2157;;0.00762939;8.56093;
20120619;09;00;;;3.22516;;29.3029;;;;71.9942;;0.0152588;-9.99e+08;
20120619;12;00;;;3.20209;;26.079;;;;83.2268;;0;8.01517;
20120619;15;00;;;1.93923;;25.2838;;;;84.8724;;0.0152588;-9.99e+08;
20120619;18;00;;;2.00713;;23.4028;;;;93.1798;;0.00762939;5.54839;
20120619;21;00;;;1.19439;;22.7358;;;;95.6811;;0;-9.99e+08;
20120620;00;00;;;0.318116;;24.6766;;;;88.4637;;0;4.14992;
20120620;03;00;;;1.79345;;28.2743;;;;71.5344;;0.228882;-9.99e+08;
20120620;06;00;;;1.26389;;30.6675;;;;62.2189;;0.0457764;10.6863;
20120620;09;00;;;4.8143;;28.8617;;;;73.3011;;0.00762939;-9.99e+08;
20120620;12;00;;;2.68129;;24.74;;;;91.7102;;0.00762939;11.9236;
20120620;15;00;;;2.68129;;24.74;;;;91.7102;;0;11.9236;
20120620;18;00;;;1.56372;;22.3395;;;;97.7332;;2.45667;6.95347;
20120620;21;00;;;1.56372;;22.3395;;;;97.7332;;2.45667;6.95347;
20120621;00;00;;;1.11177;;23.4629;;;;92.7237;;0.976562;5.97316;
