Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;37.4136;;27.1366;;;;91.7051;;11.734;54.7;
20120618;03;00;;;33.2665;;27.0509;;;;93.4098;;12.9585;-9.99e+08;
20120618;06;00;;;33.0236;;27.0367;;;;92.7599;;16.1247;51.7911;
20120618;09;00;;;34.0077;;27.5419;;;;88.3698;;6.29044;-9.99e+08;
20120618;12;00;;;29.4557;;28.0651;;;;87.7982;;2.37274;47.2911;
20120618;15;00;;;25.1744;;27.1462;;;;92.5625;;4.85992;-9.99e+08;
20120618;18;00;;;24.1016;;26.9928;;;;91.632;;2.10571;38.9502;
20120618;21;00;;;22.3171;;27.1557;;;;91.098;;2.24304;-9.99e+08;
20120619;00;00;;;19.4013;;26.8955;;;;92.3235;;6.65283;32.9211;
20120619;03;00;;;19.2933;;26.9937;;;;92.467;;4.57764;-9.99e+08;
20120619;06;00;;;19.3968;;26.8778;;;;92.3157;;5.7373;30.5505;
20120619;09;00;;;17.3488;;27.3654;;;;90.7125;;3.50952;-9.99e+08;
20120619;12;00;;;17.6518;;27.4228;;;;92.0056;;3.0899;27.5368;
20120619;15;00;;;19.1377;;27.3151;;;;92.252;;3.44086;-9.99e+08;
20120619;18;00;;;21.5759;;28.3716;;;;86.3974;;0.549316;28.3505;
20120619;21;00;;;20.2562;;28.4858;;;;85.9607;;0.213623;-9.99e+08;
20120620;00;00;;;20.9373;;28.6766;;;;85.1932;;0.0228882;28.915;
20120620;03;00;;;18.5501;;28.8368;;;;84.7752;;0.0152588;-9.99e+08;
20120620;06;00;;;17.4027;;28.98;;;;83.9248;;0.0457764;27.3432;
20120620;09;00;;;16.9726;;28.8929;;;;85.0821;;0;-9.99e+08;
20120620;12;00;;;16.8528;;28.8338;;;;84.7017;;0.106812;22.6877;
20120620;15;00;;;16.8528;;28.8338;;;;84.7017;;0.106812;22.6877;
20120620;18;00;;;15.9795;;28.402;;;;86.4335;;0.152588;22.346;
20120620;21;00;;;15.9795;;28.402;;;;86.4335;;0.152588;22.346;
20120621;00;00;;;15.5523;;28.3379;;;;87.5091;;0.38147;20.8246;
