Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.8704;;28.3866;;;;85.0368;;0;15.7726;
20120618;03;00;;;9.34406;;28.6134;;;;83.6368;;0.0038147;-9.99e+08;
20120618;06;00;;;6.65724;;28.6305;;;;82.8323;;0;14.4184;
20120618;09;00;;;5.29715;;28.6044;;;;82.2383;;0;-9.99e+08;
20120618;12;00;;;5.61757;;28.5026;;;;82.0246;;0;9.39258;
20120618;15;00;;;5.32871;;28.2087;;;;82.8535;;0;-9.99e+08;
20120618;18;00;;;6.03059;;27.9616;;;;82.86;;0;9.4219;
20120618;21;00;;;3.78427;;27.8432;;;;82.9688;;0.00762939;-9.99e+08;
20120619;00;00;;;3.45707;;27.833;;;;82.9783;;0;8.75966;
20120619;03;00;;;3.56324;;28.1499;;;;81.3424;;0;-9.99e+08;
20120619;06;00;;;3.54869;;28.4715;;;;79.6291;;0;6.47455;
20120619;09;00;;;5.7213;;28.5216;;;;80.6757;;0;-9.99e+08;
20120619;12;00;;;5.90805;;28.3603;;;;81.6577;;0.00762939;8.56192;
20120619;15;00;;;5.3084;;28.0338;;;;83.6447;;0.0152588;-9.99e+08;
20120619;18;00;;;3.42439;;27.5903;;;;85.2007;;0.0839233;8.42262;
20120619;21;00;;;4.90573;;26.6421;;;;89.701;;0.50354;-9.99e+08;
20120620;00;00;;;6.50098;;26.9891;;;;86.6858;;0.0991821;10.4565;
20120620;03;00;;;7.34965;;27.3993;;;;84.6435;;0.0991821;-9.99e+08;
20120620;06;00;;;4.75585;;27.2925;;;;83.2737;;0.190735;11.8481;
20120620;09;00;;;5.11134;;26.5492;;;;86.8998;;0.358582;-9.99e+08;
20120620;12;00;;;4.42791;;26.7713;;;;87.9464;;0.404358;11.616;
20120620;15;00;;;4.42791;;26.7713;;;;87.9464;;0.0457764;11.616;
20120620;18;00;;;2.89754;;25.8395;;;;90.9744;;1.31226;10.4637;
20120620;21;00;;;2.89754;;25.8395;;;;90.9744;;1.31226;10.4637;
20120621;00;00;;;4.58742;;25.0566;;;;91.2721;;10.849;9.90673;
