Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;19.0823;;26.8554;;;;93.2056;;8.49152;37.2211;
20120618;03;00;;;20.9143;;27.1759;;;;92.4471;;8.14438;-9.99e+08;
20120618;06;00;;;19.1036;;27.2242;;;;91.4005;;7.77817;29.8888;
20120618;09;00;;;22.4471;;29.7294;;;;79.4595;;0.75531;-9.99e+08;
20120618;12;00;;;21.265;;29.2839;;;;81.9885;;0.377655;30.9607;
20120618;15;00;;;22.2643;;28.4899;;;;86.7061;;1.18637;-9.99e+08;
20120618;18;00;;;20.8968;;27.6491;;;;90.8564;;2.9068;32.2259;
20120618;21;00;;;21.6297;;29.5307;;;;79.9768;;1.06812;-9.99e+08;
20120619;00;00;;;23.2872;;29.8642;;;;78.6681;;0.0228882;30.7967;
20120619;03;00;;;23.3479;;29.8687;;;;78.8938;;0.038147;-9.99e+08;
20120619;06;00;;;22.0829;;29.9715;;;;78.5636;;0;31.1144;
20120619;09;00;;;21.2555;;29.8654;;;;79.0007;;0;-9.99e+08;
20120619;12;00;;;21.479;;29.9228;;;;78.8419;;0;28.9644;
20120619;15;00;;;22.7466;;29.4713;;;;81.993;;0.0534058;-9.99e+08;
20120619;18;00;;;22.4813;;28.8091;;;;86.0566;;0.183105;30.5717;
20120619;21;00;;;22.1696;;29.7046;;;;79.4077;;0.038147;-9.99e+08;
20120620;00;00;;;22.0131;;29.6766;;;;79.3715;;0;29.813;
20120620;03;00;;;21.1586;;29.8993;;;;78.6661;;0;-9.99e+08;
20120620;06;00;;;19.6995;;29.855;;;;78.9903;;0.0228882;29.0954;
20120620;09;00;;;20.3536;;29.8617;;;;79.3872;;0.00762939;-9.99e+08;
20120620;12;00;;;18.6072;;29.7713;;;;79.826;;0.00762939;26.7105;
20120620;15;00;;;18.6072;;29.7713;;;;79.826;;0;26.7105;
20120620;18;00;;;19.1861;;29.3395;;;;80.8351;;0;26.3726;
20120620;21;00;;;19.1861;;29.3395;;;;80.8351;;0;26.3726;
20120621;00;00;;;17.3116;;29.5566;;;;79.9953;;0.0610352;25.2689;
