Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;17.6017;;28.6366;;;;84.1983;;1.01089;33.6293;
20120618;03;00;;;10.5422;;29.1759;;;;79.9231;;0.762939;-9.99e+08;
20120618;06;00;;;6.81446;;29.2555;;;;79.2845;;0.133514;26.2893;
20120618;09;00;;;3.91335;;29.1357;;;;80.5364;;0.190735;-9.99e+08;
20120618;12;00;;;11.0846;;27.5964;;;;91.4668;;2.50244;16.1187;
20120618;15;00;;;16.0935;;28.8962;;;;84.0102;;3.82996;-9.99e+08;
20120618;18;00;;;19.7015;;29.6491;;;;81.26;;0.488281;25.2871;
20120618;21;00;;;23.4812;;29.6245;;;;81.374;;0.0457764;-9.99e+08;
20120619;00;00;;;25.508;;29.6455;;;;81.0372;;0;33.7944;
20120619;03;00;;;23.9478;;29.7749;;;;80.9365;;0;-9.99e+08;
20120619;06;00;;;23.4171;;29.8778;;;;80.8253;;0;33.9601;
20120619;09;00;;;23.0737;;29.9591;;;;81.7665;;0;-9.99e+08;
20120619;12;00;;;24.8084;;30.2353;;;;80.8117;;0;32.617;
20120619;15;00;;;25.248;;30.4713;;;;77.8907;;0;-9.99e+08;
20120619;18;00;;;27.7343;;30.1216;;;;78.6192;;0;36.8669;
20120619;21;00;;;28.633;;29.9233;;;;78.5339;;0;-9.99e+08;
20120620;00;00;;;27.2824;;29.8329;;;;80.0725;;0;38.4604;
20120620;03;00;;;25.5221;;29.9305;;;;80.1407;;0;-9.99e+08;
20120620;06;00;;;24.3021;;30.0113;;;;80.3718;;0;36.3854;
20120620;09;00;;;23.5366;;30.0492;;;;81.4757;;0;-9.99e+08;
20120620;12;00;;;25.2944;;30.2713;;;;80.4547;;0.0152588;33.2848;
20120620;15;00;;;25.2944;;30.2713;;;;80.4547;;0.0152588;33.2848;
20120620;18;00;;;24.1371;;29.4958;;;;84.542;;0.0305176;34.6915;
20120620;21;00;;;24.1371;;29.4958;;;;84.542;;0.0305176;34.6915;
20120621;00;00;;;21.7811;;29.7441;;;;82.8171;;0.0152588;31.8773;
