Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;18.9711;;28.7929;;;;82.5229;;-4.19583e-20;27.4422;
20120618;03;00;;;18.3626;;29.0197;;;;82.8337;;0;-9.99e+08;
20120618;06;00;;;17.7761;;29.7867;;;;78.6718;;0;25.2243;
20120618;09;00;;;16.9895;;30.0732;;;;77.4929;;0;-9.99e+08;
20120618;12;00;;;16.4087;;29.8151;;;;78.8256;;1.26218e-26;23.3233;
20120618;15;00;;;16.8414;;29.6149;;;;79.6144;;2.52435e-26;-9.99e+08;
20120618;18;00;;;17.7194;;29.1803;;;;81.6775;;0;23.5045;
20120618;21;00;;;17.9096;;28.9057;;;;82.8355;;0;-9.99e+08;
20120619;00;00;;;17.1218;;28.8017;;;;83.3164;;0;24.1959;
20120619;03;00;;;17.1344;;28.8374;;;;83.4417;;0;-9.99e+08;
20120619;06;00;;;17.193;;29.284;;;;81.108;;0;22.9435;
20120619;09;00;;;16.3888;;29.7404;;;;78.9858;;0;-9.99e+08;
20120619;12;00;;;16.3442;;29.829;;;;77.3874;;0;22.7793;
20120619;15;00;;;16.3524;;29.5963;;;;76.5758;;0;-9.99e+08;
20120619;18;00;;;16.1722;;29.0903;;;;80.3137;;0;21.987;
20120619;21;00;;;16.2065;;28.7358;;;;83.0373;;0;-9.99e+08;
20120620;00;00;;;15.9988;;28.6766;;;;82.7564;;3.76378e-20;21.8604;
20120620;03;00;;;14.7191;;28.743;;;;82.8229;;0.0610352;-9.99e+08;
20120620;06;00;;;15.1459;;29.0425;;;;81.0735;;0;21.3137;
20120620;09;00;;;13.9584;;29.6429;;;;77.0244;;-0.0610352;-9.99e+08;
20120620;12;00;;;13.5048;;29.865;;;;75.2187;;-0.0610352;20.1267;
20120620;15;00;;;13.5048;;29.865;;;;75.2187;;0;20.1267;
20120620;18;00;;;11.9276;;29.3083;;;;76.1286;;0;17.7347;
20120620;21;00;;;11.9276;;29.3083;;;;76.1286;;0;17.7347;
20120621;00;00;;;12.3419;;28.7754;;;;80.9469;;0;16.6917;
