Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;13.3546;;28.7616;;;;81.1024;;-4.19583e-20;20.4978;
20120618;03;00;;;12.6348;;28.8009;;;;81.3887;;0;-9.99e+08;
20120618;06;00;;;11.79;;28.7555;;;;81.8924;;0;17.5584;
20120618;09;00;;;11.7394;;28.7294;;;;82.1325;;0;-9.99e+08;
20120618;12;00;;;12.2926;;28.6589;;;;82.7562;;1.26218e-26;16.2364;
20120618;15;00;;;12.2379;;28.3337;;;;84.6929;;2.52435e-26;-9.99e+08;
20120618;18;00;;;9.98878;;27.9928;;;;85.8152;;0.106812;16.3265;
20120618;21;00;;;9.25407;;27.937;;;;85.8105;;0.106812;-9.99e+08;
20120619;00;00;;;9.32899;;27.583;;;;87.7028;;0.396729;13.5551;
20120619;03;00;;;8.43319;;28.0562;;;;85.4572;;0.137329;-9.99e+08;
20120619;06;00;;;7.53693;;28.3153;;;;84.1138;;0.0228882;13.0374;
20120619;09;00;;;8.37657;;28.2716;;;;84.3565;;0.0686646;-9.99e+08;
20120619;12;00;;;8.95963;;27.9228;;;;86.7668;;0.358582;12.3303;
20120619;15;00;;;5.96998;;27.5963;;;;87.3599;;0.137329;-9.99e+08;
20120619;18;00;;;4.56215;;27.2778;;;;88.1055;;0.274658;12.3011;
20120619;21;00;;;5.05808;;26.2046;;;;90.7492;;0.579834;-9.99e+08;
20120620;00;00;;;4.1008;;26.8954;;;;86.6782;;0.0762939;8.45178;
20120620;03;00;;;5.66959;;27.6493;;;;83.8047;;0;-9.99e+08;
20120620;06;00;;;6.77067;;27.9488;;;;83.2176;;0;9.99335;
20120620;09;00;;;6.54865;;28.0179;;;;81.6095;;0.038147;-9.99e+08;
20120620;12;00;;;6.91753;;27.49;;;;85.1999;;0.511169;10.1504;
20120620;15;00;;;6.91753;;27.49;;;;85.1999;;0.473022;10.1504;
20120620;18;00;;;6.65595;;26.8083;;;;86.0471;;0.915527;16.3318;
20120620;21;00;;;6.65595;;26.8083;;;;86.0471;;0.915527;16.3318;
20120621;00;00;;;4.53055;;26.0879;;;;87.3355;;0.976562;10.0624;
