Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;19.0227;;28.9179;;;;83.6169;;0;26.0697;
20120618;03;00;;;19.4312;;29.0509;;;;82.4788;;0.0038147;-9.99e+08;
20120618;06;00;;;18.8982;;29.0055;;;;82.7506;;0.118256;28.3814;
20120618;09;00;;;19.4281;;29.0732;;;;81.814;;0.0114441;-9.99e+08;
20120618;12;00;;;19.6396;;28.9714;;;;81.8375;;0.0648499;25.9906;
20120618;15;00;;;19.3117;;28.8649;;;;81.8487;;0.00762939;-9.99e+08;
20120618;18;00;;;19.5622;;28.4928;;;;83.6386;;0;25.8453;
20120618;21;00;;;21.1566;;28.2182;;;;85.5843;;0.0228882;-9.99e+08;
20120619;00;00;;;20.8744;;28.458;;;;82.561;;0.114441;29.2913;
20120619;03;00;;;22.9267;;28.5874;;;;81.7434;;0.137329;-9.99e+08;
20120619;06;00;;;21.3333;;28.1278;;;;84.3414;;0.320435;32.1357;
20120619;09;00;;;20.6074;;28.2091;;;;85.2159;;0.267029;-9.99e+08;
20120619;12;00;;;21.2781;;28.1103;;;;85.8977;;0.419617;31.7912;
20120619;15;00;;;21.6403;;28.9401;;;;81.8189;;0.106812;-9.99e+08;
20120619;18;00;;;21.7977;;28.6528;;;;83.578;;0.289917;29.2732;
20120619;21;00;;;21.3777;;28.6108;;;;83.9937;;0.167847;-9.99e+08;
20120620;00;00;;;22.2656;;28.7079;;;;82.4012;;0.549316;30.0009;
20120620;03;00;;;21.0336;;28.3055;;;;84.6034;;0.343323;-9.99e+08;
20120620;06;00;;;20.5728;;28.7613;;;;82.6975;;0.213623;30.4661;
20120620;09;00;;;18.8775;;28.5179;;;;84.9248;;0.221252;-9.99e+08;
20120620;12;00;;;19.4508;;28.3025;;;;86.3999;;0.648499;28.2596;
20120620;15;00;;;19.4508;;28.3025;;;;86.3999;;0.427246;28.2596;
20120620;18;00;;;13.6922;;26.652;;;;92.3874;;6.34766;25.8695;
20120620;21;00;;;13.6922;;26.652;;;;92.3874;;6.34766;25.8695;
20120621;00;00;;;18.4603;;27.0566;;;;90.1692;;1.69373;26.0377;
