Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;17.993;;29.0116;;;;81.3637;;0.0572205;27.3037;
20120618;03;00;;;18.884;;28.8634;;;;81.8664;;0.114441;-9.99e+08;
20120618;06;00;;;16.8724;;28.6305;;;;83.3137;;0.213623;28.165;
20120618;09;00;;;16.886;;29.0419;;;;82.5216;;0.213623;-9.99e+08;
20120618;12;00;;;17.6193;;29.2214;;;;81.9819;;0.0495911;26.5621;
20120618;15;00;;;19.4768;;29.0212;;;;82.2202;;0.0801086;-9.99e+08;
20120618;18;00;;;19.7801;;28.2741;;;;86.4687;;0.282288;28.4993;
20120618;21;00;;;19.832;;28.4057;;;;85.7255;;0.213623;-9.99e+08;
20120619;00;00;;;19.6814;;28.6767;;;;84.0321;;0.038147;28.5319;
20120619;03;00;;;19.9549;;28.7749;;;;82.9537;;0.00762939;-9.99e+08;
20120619;06;00;;;21.087;;28.8153;;;;82.2344;;0.0686646;27.8396;
20120619;09;00;;;20.6552;;29.0216;;;;79.9239;;0.0839233;-9.99e+08;
20120619;12;00;;;19.8148;;29.079;;;;81.6169;;0.0686646;30.5534;
20120619;15;00;;;19.9642;;28.9401;;;;82.5304;;0.160217;-9.99e+08;
20120619;18;00;;;19.2957;;27.7778;;;;87.2398;;1.32751;29.3833;
20120619;21;00;;;20.171;;28.1108;;;;85.9289;;0.679016;-9.99e+08;
20120620;00;00;;;17.9346;;27.3329;;;;88.1306;;0.785828;28.4898;
20120620;03;00;;;18.8837;;27.743;;;;86.9379;;0.671387;-9.99e+08;
20120620;06;00;;;18.3537;;27.355;;;;88.711;;0.831604;28.3455;
20120620;09;00;;;17.1996;;28.3617;;;;84.6637;;0.38147;-9.99e+08;
20120620;12;00;;;15.2993;;28.4588;;;;83.6884;;0.610352;27.4832;
20120620;15;00;;;15.2993;;28.4588;;;;83.6884;;0.228882;27.4832;
20120620;18;00;;;16.0542;;27.3395;;;;88.1446;;1.96838;23.7945;
20120620;21;00;;;16.0542;;27.3395;;;;88.1446;;1.96838;23.7945;
20120621;00;00;;;15.9883;;28.2441;;;;84.1191;;0.701904;24.0425;
