Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;41.5857;;27.2304;;;;93.2218;;12.4435;78.7798;
20120618;03;00;;;37.2376;;27.5509;;;;92.328;;15.9874;-9.99e+08;
20120618;06;00;;;35.4201;;27.5367;;;;90.8776;;10.5057;58.7128;
20120618;09;00;;;28.8342;;27.1357;;;;92.4957;;5.27573;-9.99e+08;
20120618;12;00;;;25.0792;;27.0026;;;;92.5294;;13.6909;48.172;
20120618;15;00;;;23.2389;;27.5837;;;;88.4355;;0.564575;-9.99e+08;
20120618;18;00;;;22.8456;;27.2741;;;;90.566;;2.28119;34.5496;
20120618;21;00;;;19.8206;;26.9682;;;;92.5903;;6.56891;-9.99e+08;
20120619;00;00;;;23.0054;;28.208;;;;86.2219;;0.457764;31.577;
20120619;03;00;;;20.4701;;27.1187;;;;92.1983;;6.5918;-9.99e+08;
20120619;06;00;;;19.7972;;27.3465;;;;91.7919;;6.09589;32.7584;
20120619;09;00;;;18.7597;;28.3341;;;;86.9873;;2.72369;-9.99e+08;
20120619;12;00;;;19.6496;;28.7978;;;;85.3332;;0.732422;32.0266;
20120619;15;00;;;21.3987;;29.1588;;;;83.8748;;0.213623;-9.99e+08;
20120619;18;00;;;23.1561;;29.0278;;;;83.6144;;0.183105;30.623;
20120619;21;00;;;22.3627;;28.9858;;;;84.0293;;0.00762939;-9.99e+08;
20120620;00;00;;;21.5272;;28.9266;;;;84.5993;;0.160217;30.3673;
20120620;03;00;;;20.5096;;29.243;;;;82.9931;;0.183105;-9.99e+08;
20120620;06;00;;;19.3164;;29.355;;;;82.7578;;0.00762939;28.1082;
20120620;09;00;;;19.3433;;29.2679;;;;83.0491;;0.0228882;-9.99e+08;
20120620;12;00;;;17.8042;;29.115;;;;85.3438;;0.0762939;25.3645;
20120620;15;00;;;17.8042;;29.115;;;;85.3438;;0.0534058;25.3645;
20120620;18;00;;;18.6637;;28.6833;;;;87.0895;;0.0457764;25.7423;
20120620;21;00;;;18.6637;;28.6833;;;;87.0895;;0.0457764;25.7423;
20120621;00;00;;;19.4817;;28.5566;;;;87.3979;;0.259399;25.4416;
