Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;11.6021;;28.5429;;;;84.1895;;-4.19583e-20;20.0858;
20120618;03;00;;;13.1093;;30.3947;;;;74.3928;;0;-9.99e+08;
20120618;06;00;;;12.4221;;29.8492;;;;79.0162;;0.675201;23.8366;
20120618;09;00;;;11.3054;;28.4482;;;;84.2755;;0.469208;-9.99e+08;
20120618;12;00;;;9.67059;;26.9714;;;;88.8915;;0.00762939;22.8924;
20120618;15;00;;;9.29273;;26.9587;;;;88.2601;;0;-9.99e+08;
20120618;18;00;;;10.2003;;26.9616;;;;87.2568;;0;18.2876;
20120618;21;00;;;9.75588;;26.687;;;;87.8833;;0;-9.99e+08;
20120619;00;00;;;11.4888;;28.3955;;;;83.5185;;0;20.6325;
20120619;03;00;;;12.7565;;30.5874;;;;71.99;;0.0152588;-9.99e+08;
20120619;06;00;;;11.8509;;29.7528;;;;76.5551;;0.312805;24.0465;
20120619;09;00;;;9.56668;;28.7716;;;;80.1251;;0.511169;-9.99e+08;
20120619;12;00;;;6.01214;;27.1103;;;;87.6008;;0.0152588;21.925;
20120619;15;00;;;7.08467;;26.7838;;;;88.8615;;0;-9.99e+08;
20120619;18;00;;;8.4716;;26.7466;;;;87.9361;;0;15.5721;
20120619;21;00;;;8.77848;;26.4858;;;;88.1064;;0.00762939;-9.99e+08;
20120620;00;00;;;11.2475;;28.2079;;;;82.5887;;0;19.5083;
20120620;03;00;;;12.0442;;30.0555;;;;72.3064;;0.106812;-9.99e+08;
20120620;06;00;;;11.4539;;30.0738;;;;73.7329;;0.495911;22.3939;
20120620;09;00;;;10.5187;;29.2992;;;;76.3266;;0.0610352;-9.99e+08;
20120620;12;00;;;8.19771;;27.615;;;;83.9735;;0.0839233;20.5823;
20120620;15;00;;;8.19771;;27.615;;;;83.9735;;0.0228882;20.5823;
20120620;18;00;;;7.17163;;26.3708;;;;90.1943;;0;15.2364;
20120620;21;00;;;7.17163;;26.3708;;;;90.1943;;0;15.2364;
20120621;00;00;;;10.4164;;27.8066;;;;84.2004;;0.0152588;18.8844;
