Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;20.7311;;27.1054;;;;90.6206;;0.713348;28.0422;
20120618;03;00;;;21.1984;;26.4572;;;;93.9454;;1.41144;-9.99e+08;
20120618;06;00;;;23.5525;;26.6305;;;;92.4646;;1.87302;32.2087;
20120618;09;00;;;20.1252;;26.6044;;;;93.582;;2.20871;-9.99e+08;
20120618;12;00;;;23.6308;;27.3464;;;;89.3123;;1.92642;31.9365;
20120618;15;00;;;23.0861;;27.8962;;;;87.4241;;0.37384;-9.99e+08;
20120618;18;00;;;25.8056;;26.7741;;;;92.7192;;1.79291;33.8491;
20120618;21;00;;;25.445;;27.3745;;;;90.3042;;0.75531;-9.99e+08;
20120619;00;00;;;26.9528;;27.1455;;;;91.6521;;0.88501;38.2918;
20120619;03;00;;;29.7082;;27.0562;;;;91.1054;;1.54114;-9.99e+08;
20120619;06;00;;;29.3992;;27.8465;;;;87.7162;;0.88501;42.8752;
20120619;09;00;;;30.6767;;27.3029;;;;90.4405;;0.778198;-9.99e+08;
20120619;12;00;;;29.5434;;27.0478;;;;92.1235;;1.12152;42.1567;
20120619;15;00;;;30.2335;;27.0651;;;;92.2397;;4.28772;-9.99e+08;
20120619;18;00;;;30.4382;;26.8716;;;;93.6092;;1.7395;44.9258;
20120619;21;00;;;31.2097;;26.9546;;;;92.8416;;5.20325;-9.99e+08;
20120620;00;00;;;29.8156;;27.2391;;;;91.7177;;2.80762;43.9886;
20120620;03;00;;;31.2479;;27.743;;;;88.2252;;2.44141;-9.99e+08;
20120620;06;00;;;26.94;;27.9488;;;;88.4917;;0.541687;42.1415;
20120620;09;00;;;25.17;;27.6742;;;;91.1916;;1.00708;-9.99e+08;
20120620;12;00;;;22.6007;;28.4275;;;;87.6827;;1.15204;36.5615;
20120620;15;00;;;22.6007;;28.4275;;;;87.6827;;0.144958;36.5615;
20120620;18;00;;;21.2843;;27.2458;;;;92.005;;5.93567;29.7176;
20120620;21;00;;;21.2843;;27.2458;;;;92.005;;5.93567;29.7176;
20120621;00;00;;;18.3376;;26.9629;;;;92.196;;7.52258;29.584;
