Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;1.98554;;26.1366;;;;95.1528;;0.56839;6.79294;
20120618;03;00;;;2.05548;;27.8009;;;;87.9517;;1.24359;-9.99e+08;
20120618;06;00;;;2.07698;;29.2555;;;;79.1712;;0.480652;9.9438;
20120618;09;00;;;1.88713;;28.8544;;;;79.0157;;0.087738;-9.99e+08;
20120618;12;00;;;2.46789;;26.0964;;;;91.934;;0;9.51408;
20120618;15;00;;;1.77329;;25.2712;;;;94.3037;;0;-9.99e+08;
20120618;18;00;;;2.86654;;23.2741;;;;99.3181;;0;4.78402;
20120618;21;00;;;2.8244;;22.5307;;;;99.7771;;0.00762939;-9.99e+08;
20120619;00;00;;;2.22356;;26.1767;;;;90.7833;;0.00762939;7.127;
20120619;03;00;;;2.18302;;29.7749;;;;72.2712;;0.0686646;-9.99e+08;
20120619;06;00;;;1.2988;;31.9715;;;;63.3791;;0;8.74318;
20120619;09;00;;;3.72937;;30.4279;;;;74.9382;;0;-9.99e+08;
20120619;12;00;;;3.3994;;25.6415;;;;88.5384;;0;9.82058;
20120619;15;00;;;4.18145;;24.0651;;;;94.213;;0;-9.99e+08;
20120619;18;00;;;1.80448;;25.3716;;;;89.6924;;0;7.20762;
20120619;21;00;;;2.36588;;23.0171;;;;97.022;;0.0228882;-9.99e+08;
20120620;00;00;;;2.33107;;26.8641;;;;89.1462;;0.0991821;7.14185;
20120620;03;00;;;3.08891;;29.243;;;;79.0369;;0.679016;-9.99e+08;
20120620;06;00;;;1.80165;;30.6675;;;;72.4914;;0.785828;11.1951;
20120620;09;00;;;2.22749;;28.7367;;;;82.8759;;0.572205;-9.99e+08;
20120620;12;00;;;2.91993;;25.8963;;;;91.771;;0.572205;8.90694;
20120620;15;00;;;2.91993;;25.8963;;;;91.771;;0;8.90694;
20120620;18;00;;;1.73748;;24.1208;;;;95.693;;2.44141;5.80872;
20120620;21;00;;;1.73748;;24.1208;;;;95.693;;2.44141;5.80872;
20120621;00;00;;;2.69126;;24.9004;;;;94.4898;;1.51062;7.97602;
