Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;12.0581;;28.7616;;;;80.4045;;-4.19583e-20;19.2752;
20120618;03;00;;;11.5988;;28.7384;;;;81.6171;;0;-9.99e+08;
20120618;06;00;;;10.8234;;28.7555;;;;81.6563;;0;15.8992;
20120618;09;00;;;10.4433;;28.7294;;;;81.5416;;0;-9.99e+08;
20120618;12;00;;;10.9315;;28.5651;;;;82.8666;;1.26218e-26;14.4842;
20120618;15;00;;;11.148;;28.1462;;;;85.4203;;0.12207;-9.99e+08;
20120618;18;00;;;9.47849;;27.9303;;;;86.0614;;0.190735;14.9862;
20120618;21;00;;;8.60595;;27.7495;;;;87.19;;0.137329;-9.99e+08;
20120619;00;00;;;8.33493;;27.5205;;;;87.9568;;0.434875;12.9742;
20120619;03;00;;;7.79946;;28.0249;;;;85.3297;;0.0915527;-9.99e+08;
20120619;06;00;;;7.35484;;28.3153;;;;83.8695;;0.0228882;11.7351;
20120619;09;00;;;7.22524;;28.0529;;;;85.202;;0.175476;-9.99e+08;
20120619;12;00;;;7.20164;;27.829;;;;86.5051;;0.236511;10.935;
20120619;15;00;;;5.02177;;27.6901;;;;86.6005;;0.0534058;-9.99e+08;
20120619;18;00;;;3.68076;;27.1216;;;;88.094;;0.297546;10.2945;
20120619;21;00;;;5.52537;;26.3921;;;;90.2207;;0.450134;-9.99e+08;
20120620;00;00;;;4.03923;;26.8641;;;;86.2928;;0.12207;8.81248;
20120620;03;00;;;5.23086;;27.5868;;;;83.1891;;0;-9.99e+08;
20120620;06;00;;;6.08576;;27.855;;;;83.3295;;0.00762939;9.16752;
20120620;09;00;;;7.09176;;27.6429;;;;83.7364;;0.114441;-9.99e+08;
20120620;12;00;;;8.79495;;26.74;;;;88.9929;;0.587463;12.252;
20120620;15;00;;;8.79495;;26.74;;;;88.9929;;0.473022;12.252;
20120620;18;00;;;7.65149;;26.902;;;;85.6755;;0.747681;15.4756;
20120620;21;00;;;7.65149;;26.902;;;;85.6755;;0.747681;15.4756;
20120621;00;00;;;6.03421;;26.8379;;;;83.1268;;0.762939;11.173;
