Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;12.9633;;28.5116;;;;84.5545;;-4.19583e-20;19.0132;
20120618;03;00;;;13.3161;;28.6759;;;;84.0077;;0.183105;-9.99e+08;
20120618;06;00;;;13.5287;;28.7867;;;;83.6921;;0;17.9001;
20120618;09;00;;;13.0372;;29.0107;;;;81.4545;;0;-9.99e+08;
20120618;12;00;;;13.5328;;28.9714;;;;82.5491;;0;18.2602;
20120618;15;00;;;14.2282;;28.7712;;;;83.8766;;0;-9.99e+08;
20120618;18;00;;;13.5652;;28.2741;;;;86.5952;;0;19.0337;
20120618;21;00;;;13.5779;;27.937;;;;88.6251;;0.00762939;-9.99e+08;
20120619;00;00;;;12.5745;;27.8642;;;;87.2102;;0.0534058;18.6182;
20120619;03;00;;;12.6465;;28.0249;;;;84.9566;;0;-9.99e+08;
20120619;06;00;;;10.0084;;28.1278;;;;83.6077;;0.00762939;18.1955;
20120619;09;00;;;7.04351;;28.4279;;;;81.721;;0;-9.99e+08;
20120619;12;00;;;6.90042;;28.5165;;;;83.3473;;0;13.7959;
20120619;15;00;;;9.72437;;28.4088;;;;85.1549;;0.114441;-9.99e+08;
20120619;18;00;;;10.6994;;28.4341;;;;82.7123;;0.0305176;14.5052;
20120619;21;00;;;11.6084;;28.2983;;;;82.155;;0;-9.99e+08;
20120620;00;00;;;10.7725;;28.3329;;;;82.0051;;0;16.391;
20120620;03;00;;;11.38;;28.3993;;;;81.5976;;0;-9.99e+08;
20120620;06;00;;;9.56616;;28.5113;;;;80.0858;;0;15.8083;
20120620;09;00;;;8.09394;;28.7992;;;;80.6404;;0;-9.99e+08;
20120620;12;00;;;10.8629;;29.0838;;;;81.601;;0;13.9739;
20120620;15;00;;;10.8629;;29.0838;;;;81.601;;0;13.9739;
20120620;18;00;;;11.3548;;27.652;;;;86.6255;;0.62561;17.0778;
20120620;21;00;;;11.3548;;27.652;;;;86.6255;;0.62561;17.0778;
20120621;00;00;;;10.4394;;27.3379;;;;84.2794;;0.595093;16.6785;
