Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;21.2078;;27.9804;;;;86.8865;;0.270844;30.2481;
20120618;03;00;;;20.9259;;28.3322;;;;84.8349;;0.179291;-9.99e+08;
20120618;06;00;;;21.0239;;28.9742;;;;82.2709;;0.0038147;30.7488;
20120618;09;00;;;20.5434;;28.9794;;;;82.2773;;0.0038147;-9.99e+08;
20120618;12;00;;;20.6368;;28.7526;;;;83.2463;;0.0305176;27.665;
20120618;15;00;;;21.4867;;28.7399;;;;83.268;;0.0534058;-9.99e+08;
20120618;18;00;;;22.1976;;28.6178;;;;82.5669;;0.0610352;29.4295;
20120618;21;00;;;23.0296;;27.9995;;;;83.9568;;0.701904;-9.99e+08;
20120619;00;00;;;22.9028;;27.708;;;;85.9277;;1.28174;33.726;
20120619;03;00;;;22.5694;;27.6499;;;;87.7089;;0.63324;-9.99e+08;
20120619;06;00;;;23.3196;;28.4403;;;;84.248;;0.274658;35.701;
20120619;09;00;;;22.4969;;28.7404;;;;83.065;;0.144958;-9.99e+08;
20120619;12;00;;;23.1574;;28.7665;;;;82.8905;;0.0915527;33.3498;
20120619;15;00;;;23.0199;;28.6901;;;;83.5871;;0.236511;-9.99e+08;
20120619;18;00;;;22.1742;;27.9341;;;;87.3801;;0.320435;32.2784;
20120619;21;00;;;23.1064;;28.0796;;;;86.3041;;0.465393;-9.99e+08;
20120620;00;00;;;23.532;;28.2704;;;;85.1571;;0.343323;32.2354;
20120620;03;00;;;23.5936;;28.5868;;;;84.1388;;0.701904;-9.99e+08;
20120620;06;00;;;21.8122;;28.5738;;;;84.1299;;0.282288;32.3057;
20120620;09;00;;;21.0622;;28.5179;;;;84.9248;;0.167847;-9.99e+08;
20120620;12;00;;;20.9642;;28.49;;;;85.5376;;0.450134;30.1656;
20120620;15;00;;;20.9642;;28.49;;;;85.5376;;0.282288;30.1656;
20120620;18;00;;;18.9879;;27.6833;;;;88.8213;;0.778198;28.2407;
20120620;21;00;;;18.9879;;27.6833;;;;88.8213;;0.778198;28.2407;
20120621;00;00;;;19.8433;;27.6504;;;;86.5615;;4.83704;28.3159;
