Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;2.8938;;28.0741;;;;79.5185;;-4.19583e-20;10.3164;
20120618;03;00;;;1.3163;;30.6447;;;;71.1832;;0;-9.99e+08;
20120618;06;00;;;1.29095;;30.943;;;;69.5125;;0;11.2442;
20120618;09;00;;;1.81048;;29.8232;;;;74.1423;;0;-9.99e+08;
20120618;12;00;;;2.7141;;26.3151;;;;84.6072;;1.26218e-26;8.96923;
20120618;15;00;;;3.02558;;24.4899;;;;92.2955;;2.52435e-26;-9.99e+08;
20120618;18;00;;;3.53001;;23.2116;;;;93.4035;;0;7.06214;
20120618;21;00;;;2.46535;;23.6557;;;;89.9382;;0;-9.99e+08;
20120619;00;00;;;1.03061;;27.208;;;;80.1816;;0;6.7625;
20120619;03;00;;;3.39473;;29.9624;;;;73.9374;;0;-9.99e+08;
20120619;06;00;;;5.15077;;29.8778;;;;77.225;;0;13.8348;
20120619;09;00;;;4.7224;;28.5216;;;;83.4052;;0.236511;-9.99e+08;
20120619;12;00;;;1.94491;;26.954;;;;89.5552;;0.450134;14.2022;
20120619;15;00;;;2.02994;;25.7213;;;;94.133;;0.038147;-9.99e+08;
20120619;18;00;;;1.80385;;25.1841;;;;94.6766;;0;5.1725;
20120619;21;00;;;2.90226;;23.7046;;;;95.5624;;0.0152588;-9.99e+08;
20120620;00;00;;;1.47815;;27.2391;;;;84.5668;;0;6.66725;
20120620;03;00;;;2.77831;;29.8993;;;;73.6111;;0.0305176;-9.99e+08;
20120620;06;00;;;4.12643;;29.6675;;;;76.1042;;0.0305176;12.8049;
20120620;09;00;;;2.56182;;28.0804;;;;82.3297;;0.846863;-9.99e+08;
20120620;12;00;;;1.1104;;27.0838;;;;86.426;;1.07574;12.0147;
20120620;15;00;;;1.1104;;27.0838;;;;86.426;;0.228882;12.0147;
20120620;18;00;;;3.01747;;24.027;;;;93.245;;0.0152588;5.74037;
20120620;21;00;;;3.01747;;24.027;;;;93.245;;0.0152588;5.74037;
20120621;00;00;;;2.52727;;27.1504;;;;82.673;;0;8.34621;
