Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;17.9734;;28.5741;;;;84.0702;;0.0152588;27.0531;
20120618;03;00;;;17.1637;;29.3009;;;;79.7089;;0;-9.99e+08;
20120618;06;00;;;16.0805;;29.943;;;;76.0586;;0;23.9125;
20120618;09;00;;;13.6607;;30.0732;;;;75.0164;;0;-9.99e+08;
20120618;12;00;;;12.5263;;29.8464;;;;75.9749;;0;21.0452;
20120618;15;00;;;12.537;;29.3649;;;;79.4714;;0;-9.99e+08;
20120618;18;00;;;13.5016;;28.8366;;;;83.0684;;0;18.0123;
20120618;21;00;;;13.388;;28.3745;;;;85.4731;;0.00762939;-9.99e+08;
20120619;00;00;;;13.536;;28.2705;;;;85.8501;;0.0534058;18.3677;
20120619;03;00;;;12.3762;;28.9624;;;;81.7834;;0.0305176;-9.99e+08;
20120619;06;00;;;13.1628;;29.6278;;;;78.2984;;0;18.2411;
20120619;09;00;;;13.8369;;29.8654;;;;74.6501;;0;-9.99e+08;
20120619;12;00;;;12.6631;;29.7353;;;;72.8219;;0;18.7167;
20120619;15;00;;;12.5563;;29.1588;;;;78.1714;;0;-9.99e+08;
20120619;18;00;;;12.1072;;28.6528;;;;82.1383;;0;16.8707;
20120619;21;00;;;11.6503;;28.2358;;;;83.5923;;0;-9.99e+08;
20120620;00;00;;;11.6872;;28.0829;;;;84.6448;;0;16.3493;
20120620;03;00;;;10.2468;;28.5868;;;;82.4482;;0;-9.99e+08;
20120620;06;00;;;8.53625;;29.6988;;;;75.0405;;0;15.9165;
20120620;09;00;;;10.2138;;29.8929;;;;74.1755;;0;-9.99e+08;
20120620;12;00;;;9.31894;;29.7713;;;;74.3628;;0.00762939;14.3004;
20120620;15;00;;;9.31894;;29.7713;;;;74.3628;;0.00762939;14.3004;
20120620;18;00;;;7.65636;;28.7145;;;;79.6118;;0;12.3811;
20120620;21;00;;;7.65636;;28.7145;;;;79.6118;;0;12.3811;
20120621;00;00;;;9.22166;;28.0879;;;;85.3402;;0;13.5821;
