Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;24.8386;;27.1366;;;;91.0267;;1.11008;36.0403;
20120618;03;00;;;28.4907;;27.2384;;;;91.2227;;0.572205;-9.99e+08;
20120618;06;00;;;25.6985;;26.8805;;;;91.7906;;1.1673;38.7032;
20120618;09;00;;;25.7841;;26.9794;;;;92.9024;;3.14713;-9.99e+08;
20120618;12;00;;;27.6511;;26.9401;;;;92.114;;5.42068;37.8502;
20120618;15;00;;;29.0337;;26.6774;;;;93.373;;1.66702;-9.99e+08;
20120618;18;00;;;27.3357;;26.8053;;;;92.5825;;3.23486;41.2967;
20120618;21;00;;;36.1475;;26.812;;;;90.4042;;4.53186;-9.99e+08;
20120619;00;00;;;31.9802;;26.583;;;;93.6977;;1.71661;50.1703;
20120619;03;00;;;32.4108;;27.4312;;;;89.2585;;1.6098;-9.99e+08;
20120619;06;00;;;31.6119;;27.159;;;;90.9682;;5.09644;47.1695;
20120619;09;00;;;36.1259;;27.5841;;;;86.9276;;2.26593;-9.99e+08;
20120619;12;00;;;32.2159;;27.454;;;;88.145;;1.22833;50.7604;
20120619;15;00;;;31.257;;27.4088;;;;89.4314;;1.12152;-9.99e+08;
20120619;18;00;;;34.0404;;27.4028;;;;89.425;;0.854492;47.1299;
20120619;21;00;;;33.6534;;27.5796;;;;87.5396;;0.648499;-9.99e+08;
20120620;00;00;;;30.4401;;26.7391;;;;93.4867;;3.9978;49.4239;
20120620;03;00;;;33.4995;;27.7743;;;;87.4526;;1.71661;-9.99e+08;
20120620;06;00;;;33.7175;;27.98;;;;87.7174;;0.518799;49.7333;
20120620;09;00;;;30.424;;28.3617;;;;86.1581;;0.259399;-9.99e+08;
20120620;12;00;;;28.7365;;27.8963;;;;88.5488;;0.572205;45.767;
20120620;15;00;;;28.7365;;27.8963;;;;88.5488;;0.312805;45.767;
20120620;18;00;;;25.8914;;27.5583;;;;90.0005;;2.12097;38.9289;
20120620;21;00;;;25.8914;;27.5583;;;;90.0005;;2.12097;38.9289;
20120621;00;00;;;27.0787;;27.9941;;;;86.9711;;0.961304;39.4616;
