Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;12.9837;;28.1991;;;;84.5256;;0;16.9591;
20120618;03;00;;;12.7554;;28.5822;;;;84.1208;;0;-9.99e+08;
20120618;06;00;;;10.3733;;29.0992;;;;82.7601;;0.0152588;18.7165;
20120618;09;00;;;10.0101;;28.6669;;;;85.406;;0.0495911;-9.99e+08;
20120618;12;00;;;13.4262;;28.4714;;;;85.6745;;0.102997;19.6043;
20120618;15;00;;;14.9257;;28.1149;;;;88.3436;;0.209808;-9.99e+08;
20120618;18;00;;;16.0466;;27.8991;;;;88.4921;;0.00762939;21.234;
20120618;21;00;;;15.835;;27.9682;;;;86.9517;;0.0305176;-9.99e+08;
20120619;00;00;;;14.6148;;28.083;;;;85.5835;;0;21.5798;
20120619;03;00;;;14.303;;28.5249;;;;83.1694;;0;-9.99e+08;
20120619;06;00;;;13.3858;;28.8465;;;;82.7143;;0;19.2529;
20120619;09;00;;;15.1522;;28.7091;;;;82.5824;;0;-9.99e+08;
20120619;12;00;;;14.7199;;28.704;;;;82.2868;;0;19.8007;
20120619;15;00;;;15.6179;;28.5963;;;;82.9743;;0;-9.99e+08;
20120619;18;00;;;14.8389;;28.0903;;;;85.3698;;0.0534058;20.4435;
20120619;21;00;;;15.317;;27.9546;;;;85.6645;;0.144958;-9.99e+08;
20120620;00;00;;;15.2057;;28.1141;;;;84.5243;;0.0228882;20.4195;
20120620;03;00;;;13.8305;;28.5555;;;;81.6144;;0.0457764;-9.99e+08;
20120620;06;00;;;11.6734;;29.1675;;;;77.8998;;0;21.627;
20120620;09;00;;;10.4442;;28.9867;;;;80.1991;;0;-9.99e+08;
20120620;12;00;;;11.2954;;28.365;;;;83.4365;;0.144958;17.9036;
20120620;15;00;;;11.2954;;28.365;;;;83.4365;;0.144958;17.9036;
20120620;18;00;;;12.6774;;27.0895;;;;87.8663;;0.961304;18.2131;
20120620;21;00;;;12.6774;;27.0895;;;;87.8663;;0.961304;18.2131;
20120621;00;00;;;13.168;;27.5879;;;;87.7093;;0.595093;20.1317;
