Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;27.9562;;27.2616;;;;92.1211;;9.09805;38.364;
20120618;03;00;;;29.4255;;28.0197;;;;86.0549;;3.43704;-9.99e+08;
20120618;06;00;;;26.3544;;28.568;;;;84.6489;;0.270844;41.1921;
20120618;09;00;;;26.2896;;27.5732;;;;90.8864;;3.77655;-9.99e+08;
20120618;12;00;;;24.6889;;28.0026;;;;88.3107;;0.0991821;36.3143;
20120618;15;00;;;20.7982;;27.8024;;;;87.5454;;0.297546;-9.99e+08;
20120618;18;00;;;16.7912;;27.8678;;;;87.3273;;0.740051;32.6512;
20120618;21;00;;;20.0214;;28.312;;;;86.5983;;2.58636;-9.99e+08;
20120619;00;00;;;20.4817;;28.5205;;;;85.9967;;0.88501;27.9699;
20120619;03;00;;;20.1956;;28.9937;;;;84.185;;0.930786;-9.99e+08;
20120619;06;00;;;19.2784;;29.3465;;;;82.646;;0.740051;26.6853;
20120619;09;00;;;18.3664;;28.4904;;;;86.6192;;2.93732;-9.99e+08;
20120619;12;00;;;20.1453;;27.9228;;;;88.0496;;3.85284;25.4352;
20120619;15;00;;;22.2298;;27.5026;;;;90.9041;;2.03705;-9.99e+08;
20120619;18;00;;;24.8046;;29.1528;;;;84.4778;;0.640869;33.3415;
20120619;21;00;;;25.1611;;29.4546;;;;81.9214;;0.221252;-9.99e+08;
20120620;00;00;;;25.1427;;29.4891;;;;81.7732;;0.167847;33.6972;
20120620;03;00;;;24.9265;;29.2118;;;;83.7122;;0.312805;-9.99e+08;
20120620;06;00;;;23.1391;;29.3863;;;;83.4801;;0.0839233;33.4371;
20120620;09;00;;;21.2743;;29.2992;;;;84.3824;;0.434875;-9.99e+08;
20120620;12;00;;;23.7813;;29.1775;;;;84.6105;;0.480652;31.4205;
20120620;15;00;;;23.7813;;29.1775;;;;84.6105;;0.0457764;31.4205;
20120620;18;00;;;23.3353;;28.527;;;;86.6965;;4.37927;36.0129;
20120620;21;00;;;23.3353;;28.527;;;;86.6965;;4.37927;36.0129;
20120621;00;00;;;21.4267;;28.7441;;;;87.0305;;2.60925;31.9286;
