Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;1.59573;;24.9491;;;;92.9815;;-4.19583e-20;6.99038;
20120618;03;00;;;0.500588;;29.5509;;;;75.7575;;0;-9.99e+08;
20120618;06;00;;;2.69254;;31.7867;;;;64.041;;0;9.0895;
20120618;09;00;;;5.26543;;29.2919;;;;78.9551;;0;-9.99e+08;
20120618;12;00;;;2.7154;;24.5339;;;;95.1115;;1.26218e-26;11.7903;
20120618;15;00;;;2.44058;;22.9274;;;;98.9704;;2.52435e-26;-9.99e+08;
20120618;18;00;;;1.51708;;22.6178;;;;99.9317;;0;5.22255;
20120618;21;00;;;0.913487;;22.7495;;;;99.6233;;0;-9.99e+08;
20120619;00;00;;;2.4427;;24.5205;;;;94.0403;;0.12207;7.35671;
20120619;03;00;;;1.73093;;29.2749;;;;75.9578;;0.00762939;-9.99e+08;
20120619;06;00;;;3.48026;;30.784;;;;67.4073;;0.0152588;11.1599;
20120619;09;00;;;3.82843;;29.3966;;;;75.8616;;0.0534058;-9.99e+08;
20120619;12;00;;;2.53968;;24.9228;;;;95.7067;;0.00762939;11.1495;
20120619;15;00;;;0.845882;;24.2213;;;;97.1335;;0;-9.99e+08;
20120619;18;00;;;2.5465;;22.2778;;;;99.9892;;0;5.39652;
20120619;21;00;;;1.37683;;22.4858;;;;99.9045;;0.0152588;-9.99e+08;
20120620;00;00;;;1.79281;;24.2079;;;;94.8102;;0.0152588;6.43753;
20120620;03;00;;;1.96718;;29.6493;;;;70.2585;;0;-9.99e+08;
20120620;06;00;;;4.00859;;32.0738;;;;59.1967;;0;10.9957;
20120620;09;00;;;4.09807;;29.9554;;;;73.5621;;0;-9.99e+08;
20120620;12;00;;;2.37268;;25.4275;;;;94.5515;;0.00762939;12.1286;
20120620;15;00;;;2.37268;;25.4275;;;;94.5515;;0.00762939;12.1286;
20120620;18;00;;;1.33307;;23.0583;;;;99.8761;;0;4.83102;
20120620;21;00;;;1.33307;;23.0583;;;;99.8761;;0;4.83102;
20120621;00;00;;;1.13415;;25.0879;;;;92.7993;;0.0152588;5.50425;
