Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;12.2823;;28.4179;;;;83.5683;;-4.19583e-20;16.773;
20120618;03;00;;;13.7038;;28.2697;;;;84.5824;;0;-9.99e+08;
20120618;06;00;;;12.9135;;28.1305;;;;84.6086;;0;18.0027;
20120618;09;00;;;12.77;;28.0419;;;;83.9921;;0;-9.99e+08;
20120618;12;00;;;11.9523;;28.1901;;;;83.1904;;1.26218e-26;17.2749;
20120618;15;00;;;12.3975;;28.1462;;;;83.8166;;2.52435e-26;-9.99e+08;
20120618;18;00;;;12.829;;27.9616;;;;84.9389;;0;16.8581;
20120618;21;00;;;13.568;;27.937;;;;84.9367;;0;-9.99e+08;
20120619;00;00;;;14.5768;;27.8955;;;;85.1925;;0;19.0416;
20120619;03;00;;;15.7992;;28.0874;;;;83.6109;;0;-9.99e+08;
20120619;06;00;;;15.6024;;28.4403;;;;82.4337;;0;20.8419;
20120619;09;00;;;15.7388;;28.2716;;;;82.6573;;0.0839233;-9.99e+08;
20120619;12;00;;;16.1808;;28.2353;;;;84.5407;;0.0228882;23.6868;
20120619;15;00;;;16.0849;;28.3463;;;;84.778;;0;-9.99e+08;
20120619;18;00;;;16.6005;;28.3716;;;;83.9156;;0.0152588;22.3458;
20120619;21;00;;;17.7998;;27.1421;;;;88.9398;;0.549316;-9.99e+08;
20120620;00;00;;;17.845;;28.1141;;;;83.9107;;0.00762939;24.2866;
20120620;03;00;;;17.7461;;28.493;;;;81.9626;;0;-9.99e+08;
20120620;06;00;;;16.1714;;28.73;;;;81.0391;;0;23.4988;
20120620;09;00;;;16.3184;;28.6429;;;;81.9129;;0.0152588;-9.99e+08;
20120620;12;00;;;15.2521;;28.7713;;;;81.3325;;0.038147;21.6075;
20120620;15;00;;;15.2521;;28.7713;;;;81.3325;;0.0228882;21.6075;
20120620;18;00;;;14.7015;;27.9333;;;;85.0156;;0.335693;21.7651;
20120620;21;00;;;14.7015;;27.9333;;;;85.0156;;0.335693;21.7651;
20120621;00;00;;;13.9432;;27.4629;;;;85.2848;;8.01086;22.7421;
