Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;6.68355;;27.6991;;;;81.6939;;0;13.1869;
20120618;03;00;;;8.23701;;31.7697;;;;69.7082;;0.0038147;-9.99e+08;
20120618;06;00;;;8.84523;;29.818;;;;78.5637;;1.93024;18.3349;
20120618;09;00;;;7.95157;;29.0732;;;;76.9263;;0.228882;-9.99e+08;
20120618;12;00;;;8.19528;;27.8151;;;;75.1629;;0;17.9261;
20120618;15;00;;;8.29535;;26.7087;;;;76.3394;;0;-9.99e+08;
20120618;18;00;;;9.1168;;26.0241;;;;78.8729;;0;16.4176;
20120618;21;00;;;9.05077;;25.8432;;;;79.7794;;0.0228882;-9.99e+08;
20120619;00;00;;;12.6395;;28.1767;;;;77.3437;;0;22.8442;
20120619;03;00;;;15.0735;;31.7124;;;;66.7464;;0;-9.99e+08;
20120619;06;00;;;14.4631;;31.8153;;;;65.8627;;0;28.8894;
20120619;09;00;;;12.1808;;29.7716;;;;72.1652;;0;-9.99e+08;
20120619;12;00;;;11.1545;;27.954;;;;73.4915;;0;26.9084;
20120619;15;00;;;10.8974;;27.0963;;;;75.3736;;0;-9.99e+08;
20120619;18;00;;;10.9778;;26.3403;;;;77.363;;0;20.2347;
20120619;21;00;;;11.0247;;26.2358;;;;78.8785;;0;-9.99e+08;
20120620;00;00;;;12.3697;;28.3329;;;;78.3064;;0;22.6122;
20120620;03;00;;;13.9652;;31.9305;;;;67.9641;;0;-9.99e+08;
20120620;06;00;;;14.117;;32.7925;;;;65.319;;0;26.6749;
20120620;09;00;;;11.5301;;30.3304;;;;71.99;;0.00762939;-9.99e+08;
20120620;12;00;;;9.53043;;28.49;;;;73.763;;0.00762939;26.4523;
20120620;15;00;;;9.53043;;28.49;;;;73.763;;0;26.4523;
20120620;18;00;;;8.46722;;26.4333;;;;79.2265;;0;19.6844;
20120620;21;00;;;8.46722;;26.4333;;;;79.2265;;0;19.6844;
20120621;00;00;;;9.41499;;28.5254;;;;77.6153;;0;17.7606;
