Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;11.4549;;28.4179;;;;81.1817;;-4.19583e-20;26.5974;
20120618;03;00;;;7.91534;;28.3009;;;;81.0994;;0.480652;-9.99e+08;
20120618;06;00;;;5.55624;;27.5367;;;;85.5506;;0.904083;22.8076;
20120618;09;00;;;6.07185;;27.5419;;;;86.8227;;1.70898;-9.99e+08;
20120618;12;00;;;6.82889;;28.1276;;;;86.0211;;1.43051;18.0912;
20120618;15;00;;;11.7762;;28.8337;;;;82.9166;;0.778198;-9.99e+08;
20120618;18;00;;;13.2098;;28.6491;;;;81.2679;;0.358582;19.7931;
20120618;21;00;;;16.7815;;28.1557;;;;81.5676;;0.0152588;-9.99e+08;
20120619;00;00;;;17.8966;;28.1767;;;;82.2929;;0.00762939;24.5736;
20120619;03;00;;;13.0492;;29.0562;;;;79.5899;;0;-9.99e+08;
20120619;06;00;;;9.99273;;29.6903;;;;76.7642;;0.114441;24.4338;
20120619;09;00;;;11.2688;;29.8654;;;;78.7761;;0.0228882;-9.99e+08;
20120619;12;00;;;12.2571;;29.579;;;;79.8197;;0.0228882;16.6113;
20120619;15;00;;;15.7228;;29.2526;;;;79.6495;;0.0534058;-9.99e+08;
20120619;18;00;;;16.342;;28.6841;;;;80.615;;0;22.1711;
20120619;21;00;;;18.8156;;28.3608;;;;80.7478;;0;-9.99e+08;
20120620;00;00;;;16.6162;;28.3329;;;;80.9443;;0;25.6364;
20120620;03;00;;;12.3725;;29.118;;;;79.5899;;0;-9.99e+08;
20120620;06;00;;;5.44448;;30.4488;;;;75.1432;;0.00762939;22.4908;
20120620;09;00;;;3.72817;;30.2054;;;;79.0895;;0.0228882;-9.99e+08;
20120620;12;00;;;12.1919;;30.115;;;;78.8494;;0.0457764;15.2895;
20120620;15;00;;;12.1919;;30.115;;;;78.8494;;0.0228882;15.2895;
20120620;18;00;;;14.3967;;28.902;;;;81.4876;;0;19.1566;
20120620;21;00;;;14.3967;;28.902;;;;81.4876;;0;19.1566;
20120621;00;00;;;14.9539;;28.4316;;;;82.8038;;0;21.7093;
