Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;39.2145;;26.9804;;;;91.5606;;11.6959;57.037;
20120618;03;00;;;40.6154;;27.1134;;;;91.4872;;15.461;-9.99e+08;
20120618;06;00;;;38.9089;;27.7555;;;;87.9894;;5.80978;56.7479;
20120618;09;00;;;38.0712;;27.2919;;;;89.0067;;7.94601;-9.99e+08;
20120618;12;00;;;39.3114;;27.0339;;;;92.6687;;6.99615;56.8744;
20120618;15;00;;;38.7221;;27.2399;;;;91.4735;;13.5574;-9.99e+08;
20120618;18;00;;;33.5876;;27.4616;;;;93.0269;;10.0098;56.898;
20120618;21;00;;;34.2002;;27.562;;;;92.6182;;15.9607;-9.99e+08;
20120619;00;00;;;35.3017;;27.8017;;;;92.0944;;21.8735;51.1556;
20120619;03;00;;;33.7542;;27.6187;;;;93.0472;;22.644;-9.99e+08;
20120619;06;00;;;31.4031;;27.5028;;;;92.896;;11.1694;47.7864;
20120619;09;00;;;27.2944;;27.4904;;;;91.8012;;7.22504;-9.99e+08;
20120619;12;00;;;28.3074;;27.7665;;;;89.2125;;6.18744;42.1206;
20120619;15;00;;;25.6936;;27.8463;;;;89.592;;4.18854;-9.99e+08;
20120619;18;00;;;25.2882;;28.2778;;;;87.9203;;1.26648;37.4744;
20120619;21;00;;;22.2991;;27.8296;;;;90.1751;;3.8681;-9.99e+08;
20120620;00;00;;;19.536;;27.2704;;;;92.4029;;9.44519;35.1457;
20120620;03;00;;;20.6804;;28.0243;;;;87.7289;;4.3335;-9.99e+08;
20120620;06;00;;;19.65;;28.5738;;;;85.7361;;0.656128;27.9412;
20120620;09;00;;;17.9972;;29.0804;;;;83.6326;;0.312805;-9.99e+08;
20120620;12;00;;;17.2476;;29.4588;;;;82.5859;;0.335693;25.9283;
20120620;15;00;;;17.2476;;29.4588;;;;82.5859;;0.0228882;25.9283;
20120620;18;00;;;16.7294;;28.4958;;;;87.5854;;2.01416;24.0565;
20120620;21;00;;;16.7294;;28.4958;;;;87.5854;;2.01416;24.0565;
20120621;00;00;;;15.835;;28.9316;;;;87.4267;;1.72424;23.3268;
