Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;16.7371;;28.7929;;;;84.4578;;0.0190735;22.2918;
20120618;03;00;;;17.0297;;29.0197;;;;83.4344;;0.00762939;-9.99e+08;
20120618;06;00;;;16.7132;;29.068;;;;82.1621;;0.038147;22.8285;
20120618;09;00;;;16.1143;;29.1044;;;;82.2903;;0.0267029;-9.99e+08;
20120618;12;00;;;15.9375;;29.0026;;;;82.9107;;0;21.8615;
20120618;15;00;;;16.0385;;28.7712;;;;84.61;;-0.0038147;-9.99e+08;
20120618;18;00;;;16.5028;;28.5553;;;;85.3644;;0;21.7257;
20120618;21;00;;;15.8642;;28.4682;;;;83.8796;;0.00762939;-9.99e+08;
20120619;00;00;;;15.9343;;28.458;;;;83.8893;;0;21.726;
20120619;03;00;;;16.2536;;28.4937;;;;83.0457;;0;-9.99e+08;
20120619;06;00;;;17.2222;;28.659;;;;81.9807;;0.0152588;22.8619;
20120619;09;00;;;16.1205;;28.7091;;;;81.8692;;0.038147;-9.99e+08;
20120619;12;00;;;15.8014;;28.6415;;;;82.1614;;0.0762939;22.6996;
20120619;15;00;;;16.1458;;28.6901;;;;82.1476;;0.0228882;-9.99e+08;
20120619;18;00;;;15.4773;;28.3091;;;;83.7877;;0;21.6244;
20120619;21;00;;;14.7836;;28.1421;;;;84.9335;;0.00762939;-9.99e+08;
20120620;00;00;;;14.2763;;28.3329;;;;82.4819;;0.00762939;20.4841;
20120620;03;00;;;14.472;;28.618;;;;81.6212;;0;-9.99e+08;
20120620;06;00;;;13.6065;;28.7613;;;;81.2766;;0.0228882;19.5824;
20120620;09;00;;;13.8268;;28.7367;;;;81.5688;;0.038147;-9.99e+08;
20120620;12;00;;;14.0441;;28.6775;;;;82.5058;;0.198364;20.1875;
20120620;15;00;;;14.0441;;28.6775;;;;82.5058;;0.160217;20.1875;
20120620;18;00;;;13.1837;;28.3708;;;;83.2194;;0.50354;18.5282;
20120620;21;00;;;13.1837;;28.3708;;;;83.2194;;0.50354;18.5282;
20120621;00;00;;;15.0089;;27.9004;;;;85.1989;;0.457764;20.071;
