Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;24.8883;;28.4179;;;;85.4122;;0.56076;33.8115;
20120618;03;00;;;23.4274;;28.0197;;;;87.0691;;0.675201;-9.99e+08;
20120618;06;00;;;23.4096;;29.0992;;;;81.8109;;0.0152588;34.0274;
20120618;09;00;;;23.2445;;29.2607;;;;81.2475;;0.00762939;-9.99e+08;
20120618;12;00;;;23.151;;29.0651;;;;82.2021;;0.0648499;31.031;
20120618;15;00;;;23.2816;;28.8962;;;;83.0429;;0.232697;-9.99e+08;
20120618;18;00;;;24.5121;;28.7741;;;;83.1825;;0.114441;32.5525;
20120618;21;00;;;24.4942;;27.937;;;;85.4347;;0.488281;-9.99e+08;
20120619;00;00;;;25.9066;;27.8955;;;;86.1958;;0.427246;37.4185;
20120619;03;00;;;23.9114;;27.3999;;;;89.7857;;0.778198;-9.99e+08;
20120619;06;00;;;24.6345;;27.9403;;;;86.9543;;0.541687;38.3493;
20120619;09;00;;;24.6866;;28.9904;;;;82.0172;;0.160217;-9.99e+08;
20120619;12;00;;;24.4768;;29.0165;;;;81.9639;;0.0839233;35.459;
20120619;15;00;;;24.8884;;28.9088;;;;82.2892;;0.106812;-9.99e+08;
20120619;18;00;;;24.7338;;28.6216;;;;83.6962;;0.244141;33.5371;
20120619;21;00;;;23.9591;;28.1733;;;;85.9342;;0.328064;-9.99e+08;
20120620;00;00;;;22.2404;;26.8641;;;;92.3833;;1.50299;34.7413;
20120620;03;00;;;23.6397;;27.993;;;;86.9578;;1.27411;-9.99e+08;
20120620;06;00;;;23.4721;;28.3863;;;;86.096;;0.305176;36.412;
20120620;09;00;;;22.3993;;28.2679;;;;87.1641;;0.411987;-9.99e+08;
20120620;12;00;;;21.1853;;28.365;;;;86.7847;;0.770569;31.8496;
20120620;15;00;;;21.1853;;28.365;;;;86.7847;;0.358582;31.8496;
20120620;18;00;;;17.5013;;26.9333;;;;92.6766;;4.2572;28.3166;
20120620;21;00;;;17.5013;;26.9333;;;;92.6766;;4.2572;28.3166;
20120621;00;00;;;20.8401;;27.5879;;;;88.2274;;1.23596;31.0667;
