Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;18.34;;27.0116;;;;92.3831;;1.88828;31.8694;
20120618;03;00;;;18.0228;;27.2384;;;;90.6832;;3.18909;-9.99e+08;
20120618;06;00;;;17.8042;;28.5367;;;;84.2777;;0.87738;28.2144;
20120618;09;00;;;14.433;;28.3232;;;;85.8756;;0.247955;-9.99e+08;
20120618;12;00;;;15.6476;;29.0651;;;;82.4396;;0.0724792;24.02;
20120618;15;00;;;15.9557;;29.0524;;;;82.9386;;0.0915527;-9.99e+08;
20120618;18;00;;;15.2374;;28.7428;;;;83.6628;;0.144958;21.253;
20120618;21;00;;;14.3505;;28.2495;;;;85.587;;0.358582;-9.99e+08;
20120619;00;00;;;12.6003;;28.8642;;;;82.4834;;0.244141;20.8869;
20120619;03;00;;;14.3257;;28.9624;;;;82.7331;;0.114441;-9.99e+08;
20120619;06;00;;;14.1608;;29.0028;;;;82.6109;;0.190735;19.1694;
20120619;09;00;;;13.7459;;28.9279;;;;83.204;;0.144958;-9.99e+08;
20120619;12;00;;;11.4901;;28.829;;;;83.4989;;0.167847;18.6464;
20120619;15;00;;;13.0269;;28.7526;;;;83.9575;;0.282288;-9.99e+08;
20120619;18;00;;;12.0413;;28.7153;;;;83.3422;;0.0305176;18.0154;
20120619;21;00;;;10.1664;;28.6108;;;;83.6288;;0.0305176;-9.99e+08;
20120620;00;00;;;9.11135;;28.8016;;;;82.1731;;0.0228882;16.0398;
20120620;03;00;;;12.0164;;28.868;;;;81.8839;;0.0152588;-9.99e+08;
20120620;06;00;;;10.2738;;29.0425;;;;81.0735;;0;16.1841;
20120620;09;00;;;7.82669;;29.1429;;;;79.0756;;0;-9.99e+08;
20120620;12;00;;;7.84553;;28.9588;;;;80.6533;;0;13.8258;
20120620;15;00;;;7.84553;;28.9588;;;;80.6533;;0;13.8258;
20120620;18;00;;;4.34204;;27.8083;;;;85.7539;;0.137329;11.5648;
20120620;21;00;;;4.34204;;27.8083;;;;85.7539;;0.137329;11.5648;
20120621;00;00;;;5.89642;;27.8691;;;;83.1087;;0.335693;12.8607;
