Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;14.9582;;28.6679;;;;83.2299;;-4.19583e-20;20.8718;
20120618;03;00;;;15.8404;;28.8322;;;;81.9813;;0;-9.99e+08;
20120618;06;00;;;15.7906;;28.9117;;;;81.5554;;0;20.8408;
20120618;09;00;;;15.9692;;28.8232;;;;82.1424;;0;-9.99e+08;
20120618;12;00;;;15.7819;;28.5651;;;;83.712;;1.26218e-26;21.0927;
20120618;15;00;;;15.469;;28.2399;;;;85.5533;;2.52435e-26;-9.99e+08;
20120618;18;00;;;16.1984;;27.9928;;;;85.4396;;0;21.3593;
20120618;21;00;;;16.7714;;27.9995;;;;84.5712;;0;-9.99e+08;
20120619;00;00;;;17.3914;;28.333;;;;82.788;;0;23.0511;
20120619;03;00;;;18.3104;;28.2749;;;;82.663;;0.137329;-9.99e+08;
20120619;06;00;;;18.833;;28.7215;;;;81.6329;;0.038147;26.4632;
20120619;09;00;;;18.6171;;28.1466;;;;83.977;;0.213623;-9.99e+08;
20120619;12;00;;;19.7596;;28.6103;;;;82.2771;;0.137329;27.1837;
20120619;15;00;;;19.611;;28.8151;;;;81.8056;;0.0305176;-9.99e+08;
20120619;18;00;;;19.3233;;28.6216;;;;82.8513;;0.038147;26.3344;
20120619;21;00;;;20.225;;28.4858;;;;83.0122;;0.0762939;-9.99e+08;
20120620;00;00;;;19.5231;;28.3641;;;;83.9347;;0.038147;27.5671;
20120620;03;00;;;20.1629;;28.7743;;;;81.5202;;0.0305176;-9.99e+08;
20120620;06;00;;;19.3525;;28.9175;;;;81.1766;;0.0152588;27.7342;
20120620;09;00;;;18.0822;;28.7992;;;;82.0478;;0.12207;-9.99e+08;
20120620;12;00;;;17.6506;;28.8338;;;;82.0464;;0.282288;25.374;
20120620;15;00;;;17.6506;;28.8338;;;;82.0464;;0.160217;25.374;
20120620;18;00;;;15.4254;;26.8395;;;;91.7109;;2.12097;23.2857;
20120620;21;00;;;15.4254;;26.8395;;;;91.7109;;2.12097;23.2857;
20120621;00;00;;;16.3262;;27.4629;;;;85.0351;;3.67737;24.9424;
