Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;11.4754;;28.4804;;;;83.3321;;0.0305176;18.941;
20120618;03;00;;;10.3774;;28.5509;;;;83.2675;;0.0038147;-9.99e+08;
20120618;06;00;;;9.72003;;28.5367;;;;82.3444;;0.0228882;15.2101;
20120618;09;00;;;9.10252;;28.5107;;;;83.0666;;0.00762939;-9.99e+08;
20120618;12;00;;;9.41478;;28.4714;;;;83.8246;;0;13.1116;
20120618;15;00;;;9.83537;;28.2087;;;;85.0527;;0.0038147;-9.99e+08;
20120618;18;00;;;8.08735;;27.7741;;;;86.8087;;0.0686646;13.3593;
20120618;21;00;;;7.0929;;27.062;;;;89.4858;;0.427246;-9.99e+08;
20120619;00;00;;;6.55472;;27.5517;;;;86.5474;;0.0534058;11.3207;
20120619;03;00;;;5.95716;;27.9937;;;;84.9538;;0.038147;-9.99e+08;
20120619;06;00;;;5.67789;;28.0965;;;;84.0931;;0.160217;9.61836;
20120619;09;00;;;6.82991;;28.2091;;;;83.7389;;0.114441;-9.99e+08;
20120619;12;00;;;6.31044;;28.329;;;;82.9666;;0.0152588;9.67061;
20120619;15;00;;;4.74589;;28.0963;;;;83.2864;;0.00762939;-9.99e+08;
20120619;18;00;;;3.15318;;27.7153;;;;83.7303;;0.00762939;9.03012;
20120619;21;00;;;0.621069;;27.5483;;;;83.5251;;0;-9.99e+08;
20120620;00;00;;;2.8648;;27.4579;;;;84.3398;;0.00762939;5.79966;
20120620;03;00;;;2.3105;;27.618;;;;83.8017;;0;-9.99e+08;
20120620;06;00;;;5.50869;;27.9175;;;;81.7753;;0.00762939;8.62267;
20120620;09;00;;;4.85503;;27.4242;;;;84.8255;;0.259399;-9.99e+08;
20120620;12;00;;;3.476;;27.0838;;;;86.2988;;0.488281;9.54862;
20120620;15;00;;;3.476;;27.0838;;;;86.2988;;0.228882;9.54862;
20120620;18;00;;;1.26422;;25.2458;;;;91.0773;;5.64575;9.37398;
20120620;21;00;;;1.26422;;25.2458;;;;91.0773;;5.64575;9.37398;
20120621;00;00;;;5.68782;;26.1504;;;;88.385;;1.80054;9.79092;
