Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.3238;;28.1054;;;;83.0531;;-4.19583e-20;15.5201;
20120618;03;00;;;9.46889;;29.0197;;;;78.2068;;0;-9.99e+08;
20120618;06;00;;;5.21675;;29.818;;;;76.799;;0;13.9628;
20120618;09;00;;;2.28711;;30.0732;;;;76.5123;;0;-9.99e+08;
20120618;12;00;;;0.755056;;29.5026;;;;81.6588;;1.26218e-26;7.16572;
20120618;15;00;;;7.39247;;28.8962;;;;84.6215;;0.0839233;-9.99e+08;
20120618;18;00;;;8.48566;;28.1803;;;;84.2189;;0;12.0341;
20120618;21;00;;;9.36422;;27.937;;;;83.9508;;0;-9.99e+08;
20120619;00;00;;;9.54697;;28.0205;;;;82.3962;;0;13.5798;
20120619;03;00;;;7.03172;;28.5562;;;;79.0753;;0;-9.99e+08;
20120619;06;00;;;4.44838;;29.5965;;;;72.4414;;0;13.0223;
20120619;09;00;;;4.8894;;29.3966;;;;76.9458;;0;-9.99e+08;
20120619;12;00;;;1.9184;;29.1103;;;;80.1093;;0;8.01517;
20120619;15;00;;;3.25197;;28.8151;;;;82.3984;;0.0534058;-9.99e+08;
20120619;18;00;;;7.16388;;27.9341;;;;85.7314;;0.00762939;9.83886;
20120619;21;00;;;8.68618;;27.7358;;;;81.0296;;0;-9.99e+08;
20120620;00;00;;;9.2798;;27.4891;;;;84.3427;;0;13.101;
20120620;03;00;;;6.34956;;28.243;;;;81.6991;;0;-9.99e+08;
20120620;06;00;;;1.10364;;29.0113;;;;77.6582;;0;12.8638;
20120620;09;00;;;3.73445;;29.1742;;;;77.7353;;0;-9.99e+08;
20120620;12;00;;;5.86686;;28.865;;;;83.2442;;-0.00762939;7.97481;
20120620;15;00;;;5.86686;;28.865;;;;83.2442;;-0.00762939;7.97481;
20120620;18;00;;;7.17829;;28.0895;;;;84.0434;;0.0915527;10.0555;
20120620;21;00;;;7.17829;;28.0895;;;;84.0434;;0.0915527;10.0555;
20120621;00;00;;;6.23725;;27.5254;;;;85.1655;;0.167847;10.1137;
