Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;12.6443;;28.7929;;;;82.4037;;-4.19583e-20;16.811;
20120618;03;00;;;11.3236;;29.1447;;;;79.3489;;0;-9.99e+08;
20120618;06;00;;;8.83717;;29.1305;;;;78.0328;;0;16.67;
20120618;09;00;;;6.74429;;28.9794;;;;78.3548;;0;-9.99e+08;
20120618;12;00;;;6.79491;;28.7526;;;;79.6058;;1.26218e-26;11.9232;
20120618;15;00;;;7.68166;;28.4274;;;;82.0393;;2.52435e-26;-9.99e+08;
20120618;18;00;;;5.73882;;28.0866;;;;83.3561;;0;10.6995;
20120618;21;00;;;6.51291;;27.9057;;;;83.8255;;0;-9.99e+08;
20120619;00;00;;;7.4615;;28.0205;;;;82.516;;0;10.6543;
20120619;03;00;;;5.72264;;28.2749;;;;80.3047;;0;-9.99e+08;
20120619;06;00;;;4.53257;;28.0965;;;;80.7432;;0.244141;10.6017;
20120619;09;00;;;5.3612;;28.2404;;;;80.1797;;0.106812;-9.99e+08;
20120619;12;00;;;5.39668;;28.3915;;;;79.5668;;0.00762939;8.17084;
20120619;15;00;;;4.9428;;28.3151;;;;79.0829;;0;-9.99e+08;
20120619;18;00;;;5.50995;;28.0903;;;;80.0839;;0;8.54982;
20120619;21;00;;;9.56045;;27.9858;;;;82.2415;;0;-9.99e+08;
20120620;00;00;;;11.0672;;28.4891;;;;80.4957;;0.00762939;14.7622;
20120620;03;00;;;11.9391;;28.5555;;;;81.1443;;0.00762939;-9.99e+08;
20120620;06;00;;;11.5544;;28.5738;;;;81.0219;;0.0228882;16.0133;
20120620;09;00;;;10.6962;;28.5492;;;;81.0789;;0.038147;-9.99e+08;
20120620;12;00;;;11.0934;;28.7088;;;;80.7415;;0.0610352;15.4243;
20120620;15;00;;;11.0934;;28.7088;;;;80.7415;;0.0228882;15.4243;
20120620;18;00;;;12.1707;;28.277;;;;82.7282;;0.183105;16.6032;
20120620;21;00;;;12.1707;;28.277;;;;82.7282;;0.183105;16.6032;
20120621;00;00;;;8.42516;;26.7754;;;;87.1309;;0.50354;16.276;
