Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;29.5138;;27.3866;;;;91.8543;;8.80051;43.1974;
20120618;03;00;;;28.5417;;26.9884;;;;92.9904;;5.96237;-9.99e+08;
20120618;06;00;;;28.88;;26.8805;;;;93.4468;;1.5564;44.0625;
20120618;09;00;;;27.5225;;26.9482;;;;93.1783;;2.14005;-9.99e+08;
20120618;12;00;;;28.9297;;27.4401;;;;90.9179;;1.21689;41.1458;
20120618;15;00;;;29.0245;;26.9899;;;;93.5255;;1.68228;-9.99e+08;
20120618;18;00;;;28.2132;;26.6803;;;;94.959;;6.13403;41.327;
20120618;21;00;;;27.3295;;26.687;;;;94.6755;;3.90625;-9.99e+08;
20120619;00;00;;;27.2556;;26.9892;;;;93.9941;;5.02777;39.9377;
20120619;03;00;;;31.0028;;27.2749;;;;90.1773;;1.87683;-9.99e+08;
20120619;06;00;;;27.8476;;27.0653;;;;92.8762;;7.40051;41.85;
20120619;09;00;;;25.7919;;27.5529;;;;89.6569;;1.4801;-9.99e+08;
20120619;12;00;;;25.313;;28.7978;;;;84.3475;;0.366211;40.5905;
20120619;15;00;;;22.9899;;28.2526;;;;86.7731;;0.862122;-9.99e+08;
20120619;18;00;;;23.6968;;27.6528;;;;90.6382;;1.091;33.6661;
20120619;21;00;;;22.5816;;27.1108;;;;93.2644;;6.17218;-9.99e+08;
20120620;00;00;;;26.2772;;28.4579;;;;85.1738;;1.10626;35.5615;
20120620;03;00;;;20.7387;;28.3368;;;;86.858;;0.694275;-9.99e+08;
20120620;06;00;;;20.0904;;27.23;;;;92.0496;;6.56128;34.8306;
20120620;09;00;;;20.7927;;28.5179;;;;85.6701;;1.27411;-9.99e+08;
20120620;12;00;;;19.0038;;28.99;;;;84.5932;;1.51825;29.4594;
20120620;15;00;;;19.0038;;28.99;;;;84.5932;;0.244141;29.4594;
20120620;18;00;;;20.4552;;29.0895;;;;83.5317;;0.808716;26.6137;
20120620;21;00;;;20.4552;;29.0895;;;;83.5317;;0.808716;26.6137;
20120621;00;00;;;16.4118;;27.4941;;;;90.3296;;3.11279;26.8541;
