Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;12.962;;28.6054;;;;80.9683;;-4.19583e-20;18.1057;
20120618;03;00;;;12.1155;;28.7697;;;;80.4526;;0;-9.99e+08;
20120618;06;00;;;11.5002;;28.9117;;;;79.3575;;0;17.2357;
20120618;09;00;;;11.8896;;28.7607;;;;81.076;;0;-9.99e+08;
20120618;12;00;;;12.7168;;28.8151;;;;81.116;;1.26218e-26;16.7395;
20120618;15;00;;;12.7486;;28.3962;;;;83.1132;;0.0915527;-9.99e+08;
20120618;18;00;;;11.5195;;27.3366;;;;88.8448;;0.282288;17.5738;
20120618;21;00;;;9.72405;;27.4995;;;;87.0423;;0.167847;-9.99e+08;
20120619;00;00;;;9.24556;;27.833;;;;85.187;;0.0762939;15.7611;
20120619;03;00;;;10.0134;;27.6812;;;;86.8136;;0.183105;-9.99e+08;
20120619;06;00;;;8.52465;;27.9715;;;;84.6968;;0.160217;14.4727;
20120619;09;00;;;6.62798;;28.2716;;;;83.6233;;0.00762939;-9.99e+08;
20120619;12;00;;;7.07045;;28.2665;;;;83.3226;;0.137329;11.9924;
20120619;15;00;;;6.4463;;26.6276;;;;90.0465;;1.10626;-9.99e+08;
20120619;18;00;;;6.53276;;26.1216;;;;90.8186;;1.66321;10.7501;
20120619;21;00;;;4.47831;;26.1733;;;;89.138;;0.62561;-9.99e+08;
20120620;00;00;;;6.59588;;25.4266;;;;92.3133;;3.38745;10.2173;
20120620;03;00;;;9.02947;;26.618;;;;85.4482;;0.160217;-9.99e+08;
20120620;06;00;;;7.93144;;27.48;;;;81.2542;;0.0457764;13.1998;
20120620;09;00;;;8.08338;;27.6117;;;;82.0416;;0.778198;-9.99e+08;
20120620;12;00;;;6.38997;;27.1463;;;;84.6703;;2.08282;11.6255;
20120620;15;00;;;6.38997;;27.1463;;;;84.6703;;1.30463;11.6255;
20120620;18;00;;;7.20784;;26.9958;;;;83.3257;;0.762939;10.8111;
20120620;21;00;;;7.20784;;26.9958;;;;83.3257;;0.762939;10.8111;
20120621;00;00;;;6.6678;;27.6191;;;;82.1208;;0.0610352;10.8863;
