Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;12.5508;;28.7616;;;;80.0582;;-4.19583e-20;16.7199;
20120618;03;00;;;13.0377;;28.9572;;;;79.4406;;0;-9.99e+08;
20120618;06;00;;;11.7687;;29.068;;;;77.5808;;0;17.3743;
20120618;09;00;;;11.4982;;28.9794;;;;78.9175;;0;-9.99e+08;
20120618;12;00;;;12.7267;;29.0651;;;;78.9607;;1.26218e-26;16.9806;
20120618;15;00;;;12.0279;;28.9899;;;;78.9733;;0.0762939;-9.99e+08;
20120618;18;00;;;9.68028;;28.5553;;;;80.79;;0.00762939;16.8866;
20120618;21;00;;;9.32056;;28.2495;;;;82.29;;0.137329;-9.99e+08;
20120619;00;00;;;10.2839;;28.3017;;;;83.0255;;0.0762939;13.9177;
20120619;03;00;;;9.37386;;28.4624;;;;82.2045;;0.0839233;-9.99e+08;
20120619;06;00;;;7.7788;;28.409;;;;82.55;;0.175476;14.4784;
20120619;09;00;;;6.88902;;28.3966;;;;82.9102;;0.0762939;-9.99e+08;
20120619;12;00;;;7.28349;;27.6103;;;;87.3814;;0.480652;11.0394;
20120619;15;00;;;7.97101;;27.6901;;;;86.9828;;0.0457764;-9.99e+08;
20120619;18;00;;;5.80281;;26.4341;;;;90.8366;;0.656128;11.9879;
20120619;21;00;;;4.76709;;26.1108;;;;90.2034;;0.434875;-9.99e+08;
20120620;00;00;;;7.12427;;26.9891;;;;85.67;;0.0686646;10.5021;
20120620;03;00;;;11.0083;;27.118;;;;86.6322;;0.320435;-9.99e+08;
20120620;06;00;;;9.89667;;27.355;;;;84.8801;;0.396729;15.5273;
20120620;09;00;;;8.03894;;26.7679;;;;87.9518;;0.534058;-9.99e+08;
20120620;12;00;;;9.42259;;27.0525;;;;85.0357;;0.976562;13.972;
20120620;15;00;;;9.42259;;27.0525;;;;85.0357;;0.442505;13.972;
20120620;18;00;;;7.32284;;26.9645;;;;84.9279;;0.610352;13.9777;
20120620;21;00;;;7.32284;;26.9645;;;;84.9279;;0.610352;13.9777;
20120621;00;00;;;3.94619;;26.4941;;;;86.9798;;1.15967;10.9888;
