Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.1897;;28.0741;;;;86.1341;;-4.19583e-20;15.0625;
20120618;03;00;;;9.92499;;28.7697;;;;82.9283;;0;-9.99e+08;
20120618;06;00;;;10.3255;;29.3492;;;;80.6703;;0;14.128;
20120618;09;00;;;10.1738;;29.6982;;;;76.8979;;0.0686646;-9.99e+08;
20120618;12;00;;;11.3842;;29.2839;;;;77.4249;;0;15.4448;
20120618;15;00;;;9.72936;;28.3649;;;;82.0327;;0;-9.99e+08;
20120618;18;00;;;10.7503;;27.8366;;;;84.3095;;0;14.9122;
20120618;21;00;;;11.5357;;27.5932;;;;85.4045;;0;-9.99e+08;
20120619;00;00;;;10.2609;;27.7705;;;;84.3141;;0;15.6624;
20120619;03;00;;;9.96928;;28.2749;;;;82.0659;;0.00762939;-9.99e+08;
20120619;06;00;;;12.6473;;28.534;;;;82.3241;;0;16.8096;
20120619;09;00;;;12.6997;;28.5529;;;;83.5293;;0;-9.99e+08;
20120619;12;00;;;12.1493;;28.579;;;;83.3534;;0;16.9701;
20120619;15;00;;;10.9214;;28.4088;;;;83.8028;;0.0228882;-9.99e+08;
20120619;18;00;;;10.1662;;28.0278;;;;85.1152;;0.0457764;16.0411;
20120619;21;00;;;10.3596;;27.7671;;;;86.7858;;0.0305176;-9.99e+08;
20120620;00;00;;;11.0172;;27.8329;;;;86.627;;0.0152588;14.8704;
20120620;03;00;;;11.3381;;28.118;;;;84.8332;;0.00762939;-9.99e+08;
20120620;06;00;;;12.2832;;28.4488;;;;84.3631;;0;16.3873;
20120620;09;00;;;12.5154;;28.4867;;;;83.9398;;0.0228882;-9.99e+08;
20120620;12;00;;;10.6845;;28.3025;;;;84.0391;;0.228882;16.7342;
20120620;15;00;;;10.6845;;28.3025;;;;84.0391;;0.205994;16.7342;
20120620;18;00;;;11.5501;;27.3395;;;;87.3684;;0.183105;16.9943;
20120620;21;00;;;11.5501;;27.3395;;;;87.3684;;0.183105;16.9943;
20120621;00;00;;;9.13449;;27.6191;;;;84.4292;;0.244141;15.7596;
