Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;11.1608;;28.0429;;;;82.9262;;-4.19583e-20;22.2994;
20120618;03;00;;;11.9498;;30.5822;;;;71.5697;;0.12207;-9.99e+08;
20120618;06;00;;;12.4247;;31.318;;;;68.4381;;0.0343323;25.4806;
20120618;09;00;;;9.93215;;29.2294;;;;76.0768;;0;-9.99e+08;
20120618;12;00;;;8.29225;;26.7214;;;;82.9215;;0;24.9996;
20120618;15;00;;;7.60156;;25.8024;;;;90.9859;;0.0038147;-9.99e+08;
20120618;18;00;;;8.16592;;25.3366;;;;93.4934;;0;16.5695;
20120618;21;00;;;7.71165;;25.0932;;;;94.0498;;0;-9.99e+08;
20120619;00;00;;;10.5022;;27.9892;;;;83.2359;;0;20.9552;
20120619;03;00;;;11.716;;30.7437;;;;71.0219;;0;-9.99e+08;
20120619;06;00;;;11.6289;;30.784;;;;69.567;;0.0152588;24.4224;
20120619;09;00;;;9.9378;;28.9279;;;;76.231;;0.00762939;-9.99e+08;
20120619;12;00;;;8.41476;;26.1728;;;;84.9735;;0;23.5045;
20120619;15;00;;;7.34378;;25.4088;;;;88.2366;;0;-9.99e+08;
20120619;18;00;;;7.44128;;24.8091;;;;90.333;;0;16.7169;
20120619;21;00;;;6.96624;;24.4233;;;;93.0062;;0;-9.99e+08;
20120620;00;00;;;9.87333;;27.8016;;;;82.427;;0;19.6829;
20120620;03;00;;;10.9274;;30.7743;;;;68.9932;;0;-9.99e+08;
20120620;06;00;;;10.4338;;31.48;;;;65.1813;;0;22.7603;
20120620;09;00;;;7.94462;;29.4242;;;;73.3825;;0;-9.99e+08;
20120620;12;00;;;6.90827;;26.4275;;;;84.1066;;0;21.3797;
20120620;15;00;;;6.90827;;26.4275;;;;84.1066;;0;21.3797;
20120620;18;00;;;5.29169;;24.5895;;;;93.5524;;0;13.8391;
20120620;21;00;;;5.29169;;24.5895;;;;93.5524;;0;13.8391;
20120621;00;00;;;8.50424;;27.4941;;;;84.6651;;0.0152588;17.6675;
