Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;11.3952;;28.5116;;;;83.3352;;-4.19583e-20;15.0227;
20120618;03;00;;;10.8019;;28.7697;;;;81.1509;;0;-9.99e+08;
20120618;06;00;;;8.79422;;28.7555;;;;80.8362;;0;15.0696;
20120618;09;00;;;6.58637;;28.6357;;;;81.1792;;0;-9.99e+08;
20120618;12;00;;;7.19712;;28.4714;;;;82.3783;;1.26218e-26;11.8245;
20120618;15;00;;;8.6312;;28.2399;;;;83.3395;;2.52435e-26;-9.99e+08;
20120618;18;00;;;7.39905;;27.8678;;;;84.559;;0;11.7133;
20120618;21;00;;;6.32867;;27.687;;;;84.2955;;0;-9.99e+08;
20120619;00;00;;;7.84257;;27.8955;;;;83.2266;;0;10.8157;
20120619;03;00;;;6.9072;;28.3374;;;;80.544;;0;-9.99e+08;
20120619;06;00;;;3.71065;;28.4403;;;;79.0548;;0.0610352;11.2966;
20120619;09;00;;;3.61136;;28.4279;;;;79.511;;0.038147;-9.99e+08;
20120619;12;00;;;6.00433;;28.3915;;;;80.4896;;0;8.42144;
20120619;15;00;;;5.49344;;28.1276;;;;82.8067;;0.0610352;-9.99e+08;
20120619;18;00;;;4.85823;;27.6528;;;;84.9572;;0.0991821;9.35666;
20120619;21;00;;;6.53276;;27.6108;;;;85.259;;0.0991821;-9.99e+08;
20120620;00;00;;;9.00621;;28.0516;;;;82.2137;;0.152588;12.224;
20120620;03;00;;;10.1884;;28.2118;;;;81.5775;;0.0228882;-9.99e+08;
20120620;06;00;;;8.86879;;28.1675;;;;81.4472;;0.0915527;13.7997;
20120620;09;00;;;7.01491;;27.7992;;;;83.8739;;0.358582;-9.99e+08;
20120620;12;00;;;6.64579;;27.5838;;;;85.4583;;0.717163;12.1912;
20120620;15;00;;;6.64579;;27.5838;;;;85.4583;;0.358582;12.1912;
20120620;18;00;;;9.1795;;28.0583;;;;82.8262;;0.106812;12.7171;
20120620;21;00;;;9.1795;;28.0583;;;;82.8262;;0.106812;12.7171;
20120621;00;00;;;6.27153;;28.0566;;;;82.7656;;0.0610352;12.8493;
