Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;21.7422;;28.8554;;;;82.888;;0.301361;33.3065;
20120618;03;00;;;20.0808;;29.2384;;;;81.6707;;0;-9.99e+08;
20120618;06;00;;;18.507;;29.9742;;;;78.5827;;0.0038147;28.9168;
20120618;09;00;;;18.4213;;30.1982;;;;77.1804;;0.0572205;-9.99e+08;
20120618;12;00;;;18.6007;;30.1589;;;;76.989;;0.0190735;25.2293;
20120618;15;00;;;19.0834;;29.8649;;;;77.4097;;-0.0038147;-9.99e+08;
20120618;18;00;;;18.5302;;29.3991;;;;79.0519;;0;25.1372;
20120618;21;00;;;17.9011;;29.187;;;;80.1668;;0;-9.99e+08;
20120619;00;00;;;17.4031;;29.1455;;;;80.7498;;0.00762939;24.5091;
20120619;03;00;;;18.0631;;29.2437;;;;79.9548;;0;-9.99e+08;
20120619;06;00;;;16.7319;;29.9403;;;;77.5621;;0;24.1319;
20120619;09;00;;;16.0907;;30.5216;;;;75.4791;;0;-9.99e+08;
20120619;12;00;;;18.1961;;30.454;;;;73.7465;;0;23.7209;
20120619;15;00;;;18.3946;;29.9713;;;;75.4435;;0;-9.99e+08;
20120619;18;00;;;18.1458;;29.3716;;;;79.3171;;0;24.7093;
20120619;21;00;;;17.2326;;28.9858;;;;83.3028;;0;-9.99e+08;
20120620;00;00;;;16.6785;;28.8641;;;;83.8608;;0.00762939;24.1708;
20120620;03;00;;;15.6853;;29.0868;;;;79.9293;;0;-9.99e+08;
20120620;06;00;;;14.1604;;29.5425;;;;78.0577;;0;22.1263;
20120620;09;00;;;13.1886;;30.2992;;;;75.071;;0.00762939;-9.99e+08;
20120620;12;00;;;13.492;;30.74;;;;71.8471;;0.00762939;18.7105;
20120620;15;00;;;13.492;;30.74;;;;71.8471;;0;18.7105;
20120620;18;00;;;14.7558;;29.6208;;;;74.4677;;0;19.5971;
20120620;21;00;;;14.7558;;29.6208;;;;74.4677;;0;19.5971;
20120621;00;00;;;11.7337;;29.0879;;;;80.0561;;0;19.4692;
