Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;46.1398;;27.6991;;;;88.9328;;22.1329;80.5833;
20120618;03;00;;;38.7368;;27.3947;;;;92.8705;;16.3536;-9.99e+08;
20120618;06;00;;;35.8319;;27.2867;;;;92.7714;;16.88;64.6435;
20120618;09;00;;;29.6568;;27.2919;;;;92.2287;;4.79889;-9.99e+08;
20120618;12;00;;;26.079;;27.0964;;;;92.6717;;12.3329;48.8497;
20120618;15;00;;;23.4696;;27.4899;;;;88.9522;;4.25339;-9.99e+08;
20120618;18;00;;;22.8388;;27.2116;;;;91.1011;;2.18201;36.4651;
20120618;21;00;;;20.8223;;26.9995;;;;92.1792;;5.49316;-9.99e+08;
20120619;00;00;;;22.8879;;28.1767;;;;85.9676;;0.274658;30.567;
20120619;03;00;;;20.5684;;27.1499;;;;92.4745;;7.17926;-9.99e+08;
20120619;06;00;;;19.5683;;27.1903;;;;92.1938;;7.08771;33.7133;
20120619;09;00;;;18.8695;;28.1154;;;;87.9959;;2.47192;-9.99e+08;
20120619;12;00;;;19.7812;;28.6415;;;;85.9429;;1.41144;31.9412;
20120619;15;00;;;20.9891;;29.0963;;;;84.1119;;0.274658;-9.99e+08;
20120619;18;00;;;23.3574;;29.0591;;;;83.8598;;0.167847;30.8565;
20120619;21;00;;;22.7906;;28.9858;;;;84.1511;;0.00762939;-9.99e+08;
20120620;00;00;;;21.6009;;28.9891;;;;84.116;;0.1297;30.6236;
20120620;03;00;;;21.0643;;29.2118;;;;83.4706;;0.0610352;-9.99e+08;
20120620;06;00;;;19.5296;;29.355;;;;82.8772;;0.0228882;28.243;
20120620;09;00;;;19.3329;;29.2679;;;;83.0491;;0.0228882;-9.99e+08;
20120620;12;00;;;18.3728;;29.115;;;;85.3438;;0.0762939;25.5221;
20120620;15;00;;;18.3728;;29.115;;;;85.3438;;0.0534058;25.5221;
20120620;18;00;;;19.1737;;28.6833;;;;87.2167;;0.0305176;26.2644;
20120620;21;00;;;19.1737;;28.6833;;;;87.2167;;0.0305176;26.2644;
20120621;00;00;;;20.1845;;28.6816;;;;86.772;;0.274658;26.1232;
