Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;25.7181;;27.2616;;;;90.8989;;1.66702;36.3706;
20120618;03;00;;;29.1345;;26.8009;;;;92.154;;0.804901;-9.99e+08;
20120618;06;00;;;26.1895;;26.8492;;;;93.1671;;1.56403;39.3487;
20120618;09;00;;;25.1709;;26.7919;;;;94.01;;4.82941;-9.99e+08;
20120618;12;00;;;27.161;;27.0026;;;;92.9437;;7.88116;38.2773;
20120618;15;00;;;29.5965;;26.4587;;;;94.3472;;3.63922;-9.99e+08;
20120618;18;00;;;30.675;;26.8678;;;;91.7618;;2.18964;42.6389;
20120618;21;00;;;35.5485;;26.7182;;;;91.6175;;2.67792;-9.99e+08;
20120619;00;00;;;31.4268;;26.583;;;;94.2601;;2.44904;49.8324;
20120619;03;00;;;32.0343;;26.9624;;;;93.0181;;2.28882;-9.99e+08;
20120619;06;00;;;31.413;;26.8778;;;;94.2639;;2.7771;48.0731;
20120619;09;00;;;38.7033;;26.7716;;;;87.8963;;3.06702;-9.99e+08;
20120619;12;00;;;37.0838;;26.9853;;;;88.5025;;2.70844;52.8069;
20120619;15;00;;;32.3489;;27.2526;;;;90.8898;;2.02942;-9.99e+08;
20120619;18;00;;;33.6266;;27.0278;;;;92.5065;;1.33514;51.6273;
20120619;21;00;;;34.1567;;27.2046;;;;91.3477;;0.923157;-9.99e+08;
20120620;00;00;;;30.6123;;26.8016;;;;93.2106;;3.6087;50.1585;
20120620;03;00;;;33.9541;;27.743;;;;87.1936;;2.23541;-9.99e+08;
20120620;06;00;;;33.9316;;27.5425;;;;89.6454;;1.13678;49.9175;
20120620;09;00;;;28.706;;27.9867;;;;88.9524;;0.450134;-9.99e+08;
20120620;12;00;;;31.5469;;27.8963;;;;87.7713;;1.11389;45.991;
20120620;15;00;;;31.5469;;27.8963;;;;87.7713;;0.663757;45.991;
20120620;18;00;;;24.7429;;27.1833;;;;92.8263;;2.60925;42.646;
20120620;21;00;;;24.7429;;27.1833;;;;92.8263;;2.60925;42.646;
20120621;00;00;;;28.9636;;27.8379;;;;87.3425;;1.93787;41.3202;
