Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;15.1581;;27.8241;;;;85.987;;0.114441;19.765;
20120618;03;00;;;17.6728;;28.0197;;;;85.3033;;0.106812;-9.99e+08;
20120618;06;00;;;17.4337;;26.6305;;;;93.1575;;1.48392;27.0525;
20120618;09;00;;;19.3005;;26.6044;;;;93.4422;;2.94113;-9.99e+08;
20120618;12;00;;;20.4025;;26.9401;;;;93.2184;;7.53784;28.0523;
20120618;15;00;;;23.117;;26.9899;;;;92.693;;11.322;-9.99e+08;
20120618;18;00;;;23.4467;;26.9616;;;;93.1434;;9.552;32.3683;
20120618;21;00;;;25.2926;;26.812;;;;92.5829;;4.67682;-9.99e+08;
20120619;00;00;;;23.9262;;26.958;;;;92.6019;;8.36945;35.8181;
20120619;03;00;;;33.9018;;27.3062;;;;87.9419;;1.41144;-9.99e+08;
20120619;06;00;;;30.3478;;27.784;;;;87.1975;;1.00708;45.3204;
20120619;09;00;;;28.7816;;27.3654;;;;90.7125;;4.9057;-9.99e+08;
20120619;12;00;;;32.4419;;27.579;;;;89.1999;;2.54822;43.2331;
20120619;15;00;;;30.9927;;27.4088;;;;90.7642;;0.953674;-9.99e+08;
20120619;18;00;;;29.5537;;27.2153;;;;92.6531;;3.20435;44.8498;
20120619;21;00;;;32.0111;;27.8296;;;;88.5947;;1.11389;-9.99e+08;
20120620;00;00;;;32.2465;;27.5829;;;;90.5218;;3.82996;46.8344;
20120620;03;00;;;33.3252;;28.3368;;;;86.2256;;0.549316;-9.99e+08;
20120620;06;00;;;28.4169;;27.73;;;;90.8569;;1.90735;46.7851;
20120620;09;00;;;30.3681;;28.3617;;;;87.1714;;0.953674;-9.99e+08;
20120620;12;00;;;27.168;;28.0213;;;;90.2683;;2.0752;41.6569;
20120620;15;00;;;27.168;;28.0213;;;;90.2683;;1.12152;41.6569;
20120620;18;00;;;24.5982;;27.4645;;;;92.1527;;9.84192;35.9483;
20120620;21;00;;;24.5982;;27.4645;;;;92.1527;;9.84192;35.9483;
20120621;00;00;;;22.4238;;27.3691;;;;90.7241;;8.92639;35.3078;
