Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;24.73;;27.6991;;;;88.6711;;0.495911;36.2738;
20120618;03;00;;;25.7069;;28.5509;;;;84.2401;;0.205994;-9.99e+08;
20120618;06;00;;;24.9748;;28.8492;;;;82.8544;;0.087738;35.5803;
20120618;09;00;;;25.3525;;28.9482;;;;82.1554;;0.0572205;-9.99e+08;
20120618;12;00;;;25.017;;29.0026;;;;82.1956;;0.0114441;33.628;
20120618;15;00;;;24.7577;;28.9274;;;;82.5673;;0.0228882;-9.99e+08;
20120618;18;00;;;27.4533;;28.3366;;;;85.3452;;0.267029;36.6588;
20120618;21;00;;;26.1899;;27.9057;;;;88.1033;;0.862122;-9.99e+08;
20120619;00;00;;;24.23;;27.5517;;;;90.7283;;1.19781;37.8874;
20120619;03;00;;;26.2044;;28.7124;;;;83.5504;;0.823975;-9.99e+08;
20120619;06;00;;;27.4035;;29.0653;;;;80.3877;;0.0534058;37.252;
20120619;09;00;;;26.0208;;29.0216;;;;81.3145;;0.00762939;-9.99e+08;
20120619;12;00;;;25.8496;;28.829;;;;82.4188;;0.0839233;36.4101;
20120619;15;00;;;25.489;;28.8776;;;;82.4049;;0.236511;-9.99e+08;
20120619;18;00;;;22.1586;;27.4028;;;;90.6235;;0.686646;34.2414;
20120619;21;00;;;22.6802;;27.4233;;;;89.3541;;3.84521;-9.99e+08;
20120620;00;00;;;24.0582;;27.5516;;;;89.8534;;1.78528;33.2302;
20120620;03;00;;;25.6995;;28.743;;;;84.2758;;0.427246;-9.99e+08;
20120620;06;00;;;23.8769;;28.0738;;;;87.4675;;0.450134;35.0261;
20120620;09;00;;;23.0193;;28.5804;;;;85.5508;;0.274658;-9.99e+08;
20120620;12;00;;;23.0421;;28.6463;;;;85.3025;;0.541687;31.6255;
20120620;15;00;;;23.0421;;28.6463;;;;85.3025;;0.267029;31.6255;
20120620;18;00;;;22.5164;;28.3708;;;;86.8106;;0.534058;30.4504;
20120620;21;00;;;22.5164;;28.3708;;;;86.8106;;0.534058;30.4504;
20120621;00;00;;;23.1558;;28.2129;;;;84.6076;;3.12805;31.2148;
