Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;28.5955;;27.1679;;;;89.424;;3.10135;43.0322;
20120618;03;00;;;22.5411;;26.8634;;;;92.9848;;6.94275;-9.99e+08;
20120618;06;00;;;20.2848;;26.7867;;;;93.1644;;8.6937;39.6505;
20120618;09;00;;;20.2295;;27.1044;;;;90.456;;5.87082;-9.99e+08;
20120618;12;00;;;17.5168;;27.9401;;;;85.8794;;0.419617;28.9389;
20120618;15;00;;;17.8248;;27.8024;;;;88.0617;;1.41525;-9.99e+08;
20120618;18;00;;;19.217;;27.7116;;;;87.9595;;3.85284;27.8861;
20120618;21;00;;;18.2225;;28.187;;;;85.7066;;0.694275;-9.99e+08;
20120619;00;00;;;18.6155;;28.0517;;;;86.4616;;1.54877;27.3416;
20120619;03;00;;;18.5805;;28.5562;;;;84.6344;;0.343323;-9.99e+08;
20120619;06;00;;;16.663;;28.7215;;;;84.0302;;0.328064;25.4323;
20120619;09;00;;;15.3736;;28.3966;;;;85.3568;;0.617981;-9.99e+08;
20120619;12;00;;;16.2023;;27.579;;;;88.284;;0.648499;22.2003;
20120619;15;00;;;16.8898;;28.4401;;;;84.2945;;0.236511;-9.99e+08;
20120619;18;00;;;16.5082;;28.2466;;;;85.3836;;0.259399;22.6799;
20120619;21;00;;;15.55;;28.4233;;;;84.4657;;0.0228882;-9.99e+08;
20120620;00;00;;;14.5858;;28.8329;;;;82.6527;;0;21.7598;
20120620;03;00;;;14.5146;;29.0868;;;;81.5539;;0;-9.99e+08;
20120620;06;00;;;14.0881;;29.0738;;;;81.6626;;0.0610352;19.7532;
20120620;09;00;;;12.6395;;29.1117;;;;81.3745;;0.0228882;-9.99e+08;
20120620;12;00;;;13.8183;;29.1775;;;;81.6111;;0.0228882;18.3593;
20120620;15;00;;;13.8183;;29.1775;;;;81.6111;;0;18.3593;
20120620;18;00;;;13.3078;;28.5895;;;;83.8471;;0.0762939;17.9321;
20120620;21;00;;;13.3078;;28.5895;;;;83.8471;;0.0762939;17.9321;
20120621;00;00;;;11.4542;;28.3066;;;;85.2351;;0.244141;17.5327;
