Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;7.33679;;28.0116;;;;86.0029;;0.0495911;11.932;
20120618;03;00;;;7.29629;;27.5509;;;;88.5834;;0.343323;-9.99e+08;
20120618;06;00;;;8.63633;;26.943;;;;90.3055;;0.480652;13.0326;
20120618;09;00;;;7.63869;;27.7919;;;;84.8312;;0.0114441;-9.99e+08;
20120618;12;00;;;7.08073;;27.9714;;;;83.7764;;0.0114441;12.3883;
20120618;15;00;;;6.22937;;27.8649;;;;84.403;;0.00762939;-9.99e+08;
20120618;18;00;;;5.32037;;27.6178;;;;85.6573;;0.0610352;10.1224;
20120618;21;00;;;4.10431;;27.437;;;;86.5268;;0.1297;-9.99e+08;
20120619;00;00;;;2.8367;;27.6455;;;;85.4201;;0.038147;8.17494;
20120619;03;00;;;3.41874;;28.0249;;;;82.8781;;0.0457764;-9.99e+08;
20120619;06;00;;;2.12659;;28.3153;;;;81.9444;;0.00762939;6.51631;
20120619;09;00;;;6.94354;;28.1779;;;;82.6477;;0.0686646;-9.99e+08;
20120619;12;00;;;8.19267;;27.204;;;;88.1267;;0.534058;12.5448;
20120619;15;00;;;7.90727;;27.2526;;;;87.462;;0.442505;-9.99e+08;
20120619;18;00;;;5.97827;;26.9028;;;;87.6881;;0.282288;11.7221;
20120619;21;00;;;4.51114;;26.0171;;;;91.6932;;1.70135;-9.99e+08;
20120620;00;00;;;3.56958;;25.8641;;;;90.5543;;1.36566;9.67627;
20120620;03;00;;;0.135804;;25.1805;;;;91.6776;;1.48773;-9.99e+08;
20120620;06;00;;;4.37346;;25.5113;;;;89.9162;;1.45721;11.4343;
20120620;09;00;;;1.86713;;25.9867;;;;87.7629;;0.63324;-9.99e+08;
20120620;12;00;;;2.32043;;26.115;;;;87.247;;0.961304;8.92023;
20120620;15;00;;;2.32043;;26.115;;;;87.247;;0.328064;8.92023;
20120620;18;00;;;7.1503;;25.402;;;;92.4655;;4.21143;11.1794;
20120620;21;00;;;7.1503;;25.402;;;;92.4655;;4.21143;11.1794;
20120621;00;00;;;7.00758;;25.3066;;;;92.1134;;10.0555;12.5285;
