Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;33.5876;;27.0116;;;;92.5207;;8.53729;55.9511;
20120618;03;00;;;26.947;;27.2384;;;;91.2227;;3.14331;-9.99e+08;
20120618;06;00;;;26.3072;;27.0367;;;;92.8981;;14.2174;47.5993;
20120618;09;00;;;26.4413;;26.9794;;;;89.9133;;5.93567;-9.99e+08;
20120618;12;00;;;23.747;;27.6589;;;;87.8969;;0.492096;35.1031;
20120618;15;00;;;20.6897;;26.9274;;;;92.4144;;4.94003;-9.99e+08;
20120618;18;00;;;19.5673;;26.9616;;;;92.1773;;6.15692;32.1462;
20120618;21;00;;;21.4905;;27.3432;;;;89.6367;;3.15094;-9.99e+08;
20120619;00;00;;;21.4242;;28.333;;;;85.4804;;0.549316;31.2922;
20120619;03;00;;;19.2001;;27.3374;;;;92.2091;;3.15094;-9.99e+08;
20120619;06;00;;;18.064;;27.5965;;;;90.3226;;3.65448;29.5539;
20120619;09;00;;;18.0287;;28.3654;;;;86.4826;;0.328064;-9.99e+08;
20120619;12;00;;;18.6656;;28.1415;;;;87.9366;;0.320435;25.5377;
20120619;15;00;;;20.4959;;28.2213;;;;87.6646;;0.12207;-9.99e+08;
20120619;18;00;;;19.9972;;28.5591;;;;85.1627;;0.0915527;27.1089;
20120619;21;00;;;20.1674;;28.6108;;;;85.2234;;0.12207;-9.99e+08;
20120620;00;00;;;18.2137;;28.7391;;;;84.705;;0.0152588;26.5173;
20120620;03;00;;;18.0565;;28.993;;;;83.57;;0.00762939;-9.99e+08;
20120620;06;00;;;16.2274;;29.1988;;;;82.0295;;0.0228882;24.0456;
20120620;09;00;;;16.576;;29.1742;;;;82.4429;;0.038147;-9.99e+08;
20120620;12;00;;;15.8631;;29.2088;;;;81.8497;;0.038147;22.1106;
20120620;15;00;;;15.8631;;29.2088;;;;81.8497;;0;22.1106;
20120620;18;00;;;16.1676;;28.8083;;;;83.9897;;0.12207;21.4613;
20120620;21;00;;;16.1676;;28.8083;;;;83.9897;;0.12207;21.4613;
20120621;00;00;;;13.6213;;28.4629;;;;85.1249;;0.12207;21.1056;
