Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;18.2148;;26.9804;;;;90.6132;;0.473022;28.8186;
20120618;03;00;;;22.585;;27.2072;;;;92.0373;;1.50299;-9.99e+08;
20120618;06;00;;;24.0211;;26.6617;;;;93.5774;;1.30463;33.3971;
20120618;09;00;;;25.6675;;27.2607;;;;90.0643;;3.11279;-9.99e+08;
20120618;12;00;;;25.6791;;27.0339;;;;91.9818;;5.04303;34.6038;
20120618;15;00;;;27.5603;;27.7087;;;;87.2813;;1.15585;-9.99e+08;
20120618;18;00;;;26.363;;27.2428;;;;91.6452;;2.29645;39.2596;
20120618;21;00;;;28.5998;;27.4995;;;;89.1188;;2.96021;-9.99e+08;
20120619;00;00;;;27.0031;;27.0205;;;;93.0195;;2.57874;39.7725;
20120619;03;00;;;26.5823;;26.9937;;;;93.4363;;9.30786;-9.99e+08;
20120619;06;00;;;33.425;;26.9715;;;;92.3203;;5.08118;45.5805;
20120619;09;00;;;31.1449;;27.9591;;;;87.341;;1.93787;-9.99e+08;
20120619;12;00;;;29.7521;;27.579;;;;89.5958;;1.62506;46.7148;
20120619;15;00;;;30.5423;;27.3151;;;;91.2985;;2.48718;-9.99e+08;
20120619;18;00;;;34.0932;;27.2778;;;;90.348;;1.89209;44.3695;
20120619;21;00;;;32.2552;;27.7983;;;;88.2022;;1.00708;-9.99e+08;
20120620;00;00;;;31.8246;;27.5829;;;;89.8554;;4.57764;47.459;
20120620;03;00;;;30.8154;;28.0868;;;;87.8624;;0.778198;-9.99e+08;
20120620;06;00;;;29.5521;;28.3238;;;;87.3587;;0.579834;44.7841;
20120620;09;00;;;28.1847;;28.5179;;;;86.8024;;1.39618;-9.99e+08;
20120620;12;00;;;27.843;;27.7713;;;;91.4613;;2.24304;40.3223;
20120620;15;00;;;27.843;;27.7713;;;;91.4613;;0.846863;40.3223;
20120620;18;00;;;23.4767;;27.3708;;;;92.4221;;7.61414;37.2753;
20120620;21;00;;;23.4767;;27.3708;;;;92.4221;;7.61414;37.2753;
20120621;00;00;;;20.6354;;27.1191;;;;92.341;;7.09534;34.5409;
