Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;9.77574;;28.3241;;;;83.3167;;-4.19583e-20;19.689;
20120618;03;00;;;10.7657;;28.5822;;;;82.5499;;0;-9.99e+08;
20120618;06;00;;;12.91;;28.8492;;;;82.3768;;0;16.8579;
20120618;09;00;;;13.5707;;28.8232;;;;83.0978;;0;-9.99e+08;
20120618;12;00;;;14.2664;;28.7214;;;;84.2144;;1.26218e-26;18.7234;
20120618;15;00;;;13.2857;;28.5524;;;;85.0835;;2.52435e-26;-9.99e+08;
20120618;18;00;;;13.2293;;28.3366;;;;85.2208;;0;18.8533;
20120618;21;00;;;9.80035;;28.1245;;;;85.5761;;0;-9.99e+08;
20120619;00;00;;;9.13971;;27.958;;;;86.3273;;0.137329;17.5532;
20120619;03;00;;;7.89666;;28.1812;;;;84.8469;;0.0686646;-9.99e+08;
20120619;06;00;;;8.92809;;28.5028;;;;83.7657;;0.0152588;12.7508;
20120619;09;00;;;10.4508;;28.6154;;;;83.8998;;0;-9.99e+08;
20120619;12;00;;;10.1818;;28.3603;;;;85.0463;;0.137329;14.168;
20120619;15;00;;;9.79589;;28.1276;;;;86.383;;0.0610352;-9.99e+08;
20120619;18;00;;;4.90491;;26.4966;;;;90.9757;;0.671387;13.9072;
20120619;21;00;;;5.84587;;26.8296;;;;88.6552;;0.183105;-9.99e+08;
20120620;00;00;;;6.54107;;27.3641;;;;86.3345;;0.00762939;9.67057;
20120620;03;00;;;7.66281;;27.868;;;;84.0707;;0;-9.99e+08;
20120620;06;00;;;6.87071;;28.0425;;;;83.5911;;0;11.0736;
20120620;09;00;;;8.07525;;28.2367;;;;82.3459;;0;-9.99e+08;
20120620;12;00;;;6.90921;;28.1463;;;;82.212;;0.0915527;11.2363;
20120620;15;00;;;6.90921;;28.1463;;;;82.212;;0.0915527;11.2363;
20120620;18;00;;;8.19015;;27.0895;;;;87.8663;;0.442505;12.1096;
20120620;21;00;;;8.19015;;27.0895;;;;87.8663;;0.442505;12.1096;
20120621;00;00;;;4.08323;;26.9316;;;;84.9872;;0.488281;11.8963;
