Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;29.2473;;28.9804;;;;82.3042;;0.190735;39.7119;
20120618;03;00;;;29.1207;;29.3634;;;;81.3326;;0.00762939;-9.99e+08;
20120618;06;00;;;29.0952;;29.2867;;;;81.4784;;0.0343323;39.8992;
20120618;09;00;;;29.5073;;29.1982;;;;81.9451;;0.0228882;-9.99e+08;
20120618;12;00;;;28.357;;29.1589;;;;82.5683;;0.106812;39.46;
20120618;15;00;;;28.9265;;29.1462;;;;82.3519;;0.00762939;-9.99e+08;
20120618;18;00;;;29.6255;;29.1178;;;;82.2614;;0.106812;39.9298;
20120618;21;00;;;28.9556;;28.7495;;;;83.3007;;0.495911;-9.99e+08;
20120619;00;00;;;29.2701;;28.9267;;;;82.7285;;0.732422;40.38;
20120619;03;00;;;29.022;;29.1187;;;;81.5648;;0.358582;-9.99e+08;
20120619;06;00;;;27.2816;;29.2528;;;;81.4551;;0.152588;39.1599;
20120619;09;00;;;25.8301;;28.9279;;;;83.0837;;0.190735;-9.99e+08;
20120619;12;00;;;25.0473;;29.079;;;;82.4446;;0.312805;36.095;
20120619;15;00;;;25.3435;;29.3151;;;;81.6235;;0.0686646;-9.99e+08;
20120619;18;00;;;26.6359;;28.6841;;;;83.0979;;0.62561;35.3994;
20120619;21;00;;;26.8556;;28.7983;;;;83.0435;;0.167847;-9.99e+08;
20120620;00;00;;;25.4292;;28.8016;;;;83.7333;;0.785828;36.6151;
20120620;03;00;;;24.7921;;29.0243;;;;82.7318;;0.679016;-9.99e+08;
20120620;06;00;;;24.0365;;28.98;;;;82.9591;;0.274658;33.6327;
20120620;09;00;;;23.129;;29.0179;;;;82.9043;;0.450134;-9.99e+08;
20120620;12;00;;;22.6396;;29.1463;;;;82.1976;;0.587463;31.599;
20120620;15;00;;;22.6396;;29.1463;;;;82.1976;;0.137329;31.599;
20120620;18;00;;;23.0017;;28.8708;;;;83.5104;;0.167847;30.3878;
20120620;21;00;;;23.0017;;28.8708;;;;83.5104;;0.167847;30.3878;
20120621;00;00;;;21.035;;27.7754;;;;87.3376;;1.15967;31.5945;
