Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;13.315;;29.3866;;;;78.0952;;0;17.7963;
20120618;03;00;;;12.6486;;29.9572;;;;78.1;;0;-9.99e+08;
20120618;06;00;;;17.3437;;30.2555;;;;82.5215;;0;22.5266;
20120618;09;00;;;15.4108;;29.7607;;;;80.4913;;0.0343323;-9.99e+08;
20120618;12;00;;;19.1415;;29.9401;;;;81.8226;;0.465393;25.8406;
20120618;15;00;;;19.9395;;29.6462;;;;80.4188;;-0.0038147;-9.99e+08;
20120618;18;00;;;21.6004;;29.2428;;;;80.8664;;0;28.5164;
20120618;21;00;;;23.3183;;29.062;;;;81.0793;;0;-9.99e+08;
20120619;00;00;;;24.4232;;29.1142;;;;81.0953;;0;32.7255;
20120619;03;00;;;26.2921;;29.4624;;;;81.1344;;0;-9.99e+08;
20120619;06;00;;;27.5781;;29.7215;;;;80.9238;;0;37.0925;
20120619;09;00;;;24.8371;;30.2716;;;;78.2678;;0;-9.99e+08;
20120619;12;00;;;23.9311;;30.3603;;;;76.8009;;0;37.1771;
20120619;15;00;;;24.2805;;29.7838;;;;78.6952;;0;-9.99e+08;
20120619;18;00;;;25.6394;;29.1841;;;;81.4868;;0;34.4369;
20120619;21;00;;;26.5065;;29.2046;;;;80.8418;;0;-9.99e+08;
20120620;00;00;;;27.1431;;29.2391;;;;80.4647;;0;37.4181;
20120620;03;00;;;25.2545;;29.7118;;;;79.4321;;0;-9.99e+08;
20120620;06;00;;;26.8751;;29.6675;;;;81.375;;0;36.6873;
20120620;09;00;;;25.6032;;30.1117;;;;80.2125;;0.00762939;-9.99e+08;
20120620;12;00;;;25.5404;;29.8338;;;;82.0334;;0.00762939;36.5197;
20120620;15;00;;;25.5404;;29.8338;;;;82.0334;;0;36.5197;
20120620;18;00;;;22.2664;;29.0583;;;;84.2572;;0;35.5231;
20120620;21;00;;;22.2664;;29.0583;;;;84.2572;;0;35.5231;
20120621;00;00;;;21.2574;;29.3379;;;;81.828;;0;29.7055;
