Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;5.89117;;28.1366;;;;87.4097;;-4.19583e-20;8.71416;
20120618;03;00;;;7.01346;;28.3009;;;;86.3305;;0;-9.99e+08;
20120618;06;00;;;8.11349;;28.3805;;;;85.3747;;0;11.4284;
20120618;09;00;;;7.8438;;28.4482;;;;83.3017;;0;-9.99e+08;
20120618;12;00;;;6.84595;;28.3776;;;;82.8476;;1.26218e-26;11.4448;
20120618;15;00;;;6.16821;;28.1462;;;;84.6757;;2.52435e-26;-9.99e+08;
20120618;18;00;;;5.90267;;27.7741;;;;85.7964;;0;9.9079;
20120618;21;00;;;6.92214;;27.5307;;;;87.5585;;0;-9.99e+08;
20120619;00;00;;;8.20819;;27.4892;;;;87.9544;;0;11.5921;
20120619;03;00;;;10.2132;;27.6812;;;;87.3252;;0;-9.99e+08;
20120619;06;00;;;11.9263;;28.1903;;;;83.8575;;0;16.1129;
20120619;09;00;;;12.7535;;28.4904;;;;81.0222;;0;-9.99e+08;
20120619;12;00;;;13.0932;;28.5165;;;;81.6744;;0;17.3859;
20120619;15;00;;;14.0101;;28.5338;;;;81.5396;;0;-9.99e+08;
20120619;18;00;;;13.1966;;28.4341;;;;80.8198;;0;18.6818;
20120619;21;00;;;11.8726;;28.3296;;;;80.861;;0;-9.99e+08;
20120620;00;00;;;10.6061;;28.3641;;;;81.6531;;3.76378e-20;17.6668;
20120620;03;00;;;12.1613;;28.493;;;;81.8441;;3.9443e-27;-9.99e+08;
20120620;06;00;;;12.529;;28.6363;;;;81.6157;;9.78546e-21;16.6986;
20120620;09;00;;;11.8928;;28.7054;;;;81.2131;;0;-9.99e+08;
20120620;12;00;;;11.7006;;28.7088;;;;82.1519;;0;16.7741;
20120620;15;00;;;11.7006;;28.7088;;;;82.1519;;0;16.7741;
20120620;18;00;;;9.19837;;28.4958;;;;83.1112;;0;15.5857;
20120620;21;00;;;9.19837;;28.4958;;;;83.1112;;0;15.5857;
20120621;00;00;;;8.11308;;28.3691;;;;79.9733;;0;15.1654;
