Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;26.2594;;29.2616;;;;81.8605;;0.00762939;35.8163;
20120618;03;00;;;25.1331;;29.3322;;;;81.5633;;0.0038147;-9.99e+08;
20120618;06;00;;;24.2191;;29.5367;;;;79.5448;;0;35.2993;
20120618;09;00;;;21.5229;;29.1982;;;;81.9451;;0.0457764;-9.99e+08;
20120618;12;00;;;19.1011;;29.8151;;;;79.2761;;0.0267029;32.2877;
20120618;15;00;;;20.3325;;30.0837;;;;76.7826;;0.0038147;-9.99e+08;
20120618;18;00;;;20.5946;;28.8991;;;;83.3154;;0.335693;29.8624;
20120618;21;00;;;22.1379;;28.9995;;;;83.6878;;0.167847;-9.99e+08;
20120619;00;00;;;23.2456;;29.083;;;;83.4647;;0.0915527;31.0815;
20120619;03;00;;;23.5715;;29.3999;;;;81.8299;;0.0228882;-9.99e+08;
20120619;06;00;;;22.4884;;29.8778;;;;79.3391;;0;31.4846;
20120619;09;00;;;21.3141;;30.3966;;;;77.5114;;0;-9.99e+08;
20120619;12;00;;;21.6388;;30.579;;;;75.7552;;0.00762939;29.665;
20120619;15;00;;;21.1038;;29.9401;;;;77.935;;0.038147;-9.99e+08;
20120619;18;00;;;21.9075;;29.2778;;;;81.263;;0.213623;29.1175;
20120619;21;00;;;23.1836;;29.2358;;;;81.7805;;0.198364;-9.99e+08;
20120620;00;00;;;23.3789;;29.2391;;;;81.9823;;0.0305176;31.2976;
20120620;03;00;;;22.5679;;29.4618;;;;81.477;;0.0228882;-9.99e+08;
20120620;06;00;;;22.0479;;29.8863;;;;78.434;;0;31.1078;
20120620;09;00;;;21.2676;;29.9554;;;;78.7229;;0.0152588;-9.99e+08;
20120620;12;00;;;19.2453;;29.1775;;;;82.9152;;0.228882;29.1993;
20120620;15;00;;;19.2453;;29.1775;;;;82.9152;;0.213623;29.1993;
20120620;18;00;;;19.1268;;29.2458;;;;82.5881;;0.0152588;25.9435;
20120620;21;00;;;19.1268;;29.2458;;;;82.5881;;0.0152588;25.9435;
20120621;00;00;;;17.2134;;28.9316;;;;82.7347;;0.320435;25.2898;
