Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;21.098;;29.1679;;;;80.1049;;0.232697;35.2258;
20120618;03;00;;;19.8743;;29.4572;;;;79.2724;;0.0534058;-9.99e+08;
20120618;06;00;;;17.4543;;29.7242;;;;77.6636;;0.0114441;31.1285;
20120618;09;00;;;16.6443;;29.6982;;;;78.3314;;0.0305176;-9.99e+08;
20120618;12;00;;;16.264;;29.2839;;;;81.6354;;0.0648499;24.732;
20120618;15;00;;;15.2841;;29.2399;;;;82.8379;;0.198364;-9.99e+08;
20120618;18;00;;;16.3592;;29.2116;;;;82.2711;;0.0991821;22.0978;
20120618;21;00;;;16.6373;;28.9682;;;;83.5637;;0.167847;-9.99e+08;
20120619;00;00;;;15.983;;28.833;;;;84.536;;0.297546;22.2215;
20120619;03;00;;;16.8141;;29.1187;;;;83.1082;;0.205994;-9.99e+08;
20120619;06;00;;;16.2013;;29.159;;;;83.1052;;0.236511;22.1955;
20120619;09;00;;;15.2003;;29.4591;;;;81.8308;;0;-9.99e+08;
20120619;12;00;;;15.1259;;29.4228;;;;82.0067;;0.00762939;21.2909;
20120619;15;00;;;15.7606;;29.3151;;;;82.688;;0;-9.99e+08;
20120619;18;00;;;15.8851;;28.4653;;;;86.2791;;0.267029;20.9542;
20120619;21;00;;;14.3401;;28.5171;;;;85.4637;;0.106812;-9.99e+08;
20120620;00;00;;;13.9198;;28.9579;;;;83.0246;;0;21.9231;
20120620;03;00;;;14.0833;;29.2118;;;;81.333;;0.038147;-9.99e+08;
20120620;06;00;;;13.1082;;28.8238;;;;83.9099;;0.320435;19.1324;
20120620;09;00;;;11.2403;;29.0804;;;;83.0304;;0.183105;-9.99e+08;
20120620;12;00;;;13.4779;;29.1775;;;;82.7956;;0.183105;17.729;
20120620;15;00;;;13.4779;;29.1775;;;;82.7956;;0;17.729;
20120620;18;00;;;9.50101;;28.4333;;;;85.8076;;0.244141;17.7708;
20120620;21;00;;;9.50101;;28.4333;;;;85.8076;;0.244141;17.7708;
20120621;00;00;;;10.7606;;28.1504;;;;87.6231;;0.12207;15.6913;
