Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.7439;;28.2304;;;;86.6525;;0;15.7479;
20120618;03;00;;;12.2366;;28.4572;;;;84.5997;;0;-9.99e+08;
20120618;06;00;;;11.5916;;28.8492;;;;82.7347;;0;16.8712;
20120618;09;00;;;8.47219;;29.0732;;;;82.883;;0;-9.99e+08;
20120618;12;00;;;8.21358;;29.4089;;;;81.6488;;0;15.5853;
20120618;15;00;;;11.2159;;28.9274;;;;82.5673;;0.331879;-9.99e+08;
20120618;18;00;;;12.2333;;28.4616;;;;83.6355;;0.0228882;17.0555;
20120618;21;00;;;10.792;;28.0932;;;;85.1992;;0;-9.99e+08;
20120619;00;00;;;10.5961;;28.083;;;;84.4665;;0;16.5091;
20120619;03;00;;;6.90645;;28.2124;;;;83.1382;;0;-9.99e+08;
20120619;06;00;;;1.43087;;28.534;;;;80.5593;;0;14.6018;
20120619;09;00;;;1.93486;;28.8654;;;;79.3344;;0;-9.99e+08;
20120619;12;00;;;4.00977;;29.204;;;;78.3064;;0.00762939;7.38109;
20120619;15;00;;;0.372946;;28.8776;;;;79.2637;;0;-9.99e+08;
20120619;18;00;;;5.23344;;28.4341;;;;81.9966;;0.0839233;8.17203;
20120619;21;00;;;6.58345;;28.5796;;;;81.1226;;0;-9.99e+08;
20120620;00;00;;;6.75778;;28.3954;;;;83.2093;;0.0305176;10.3578;
20120620;03;00;;;7.0204;;28.368;;;;85.1036;;0;-9.99e+08;
20120620;06;00;;;6.435;;28.7925;;;;81.9867;;0;11.0774;
20120620;09;00;;;3.76002;;29.0804;;;;79.6365;;-0.00762939;-9.99e+08;
20120620;12;00;;;4.66374;;29.0525;;;;80.548;;0;9.50305;
20120620;15;00;;;4.66374;;29.0525;;;;80.548;;0.00762939;9.50305;
20120620;18;00;;;7.01463;;28.3395;;;;81.5447;;0.488281;10.0992;
20120620;21;00;;;7.01463;;28.3395;;;;81.5447;;0.488281;10.0992;
20120621;00;00;;;8.72653;;27.7441;;;;83.2174;;0.854492;12.7316;
