Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;24.3265;;28.9491;;;;82.0637;;0.38147;38.1779;
20120618;03;00;;;21.9927;;29.2072;;;;81.1988;;0.202179;-9.99e+08;
20120618;06;00;;;19.2373;;29.4742;;;;80.4533;;0;33.1389;
20120618;09;00;;;16.7766;;29.4482;;;;80.8029;;0.217438;-9.99e+08;
20120618;12;00;;;17.2474;;30.0339;;;;77.6299;;0.110626;26.1482;
20120618;15;00;;;19.291;;29.7087;;;;79.3983;;0.0953674;-9.99e+08;
20120618;18;00;;;20.2447;;29.0866;;;;82.9735;;0.198364;26.8534;
20120618;21;00;;;22.0443;;29.0932;;;;82.3776;;0.0610352;-9.99e+08;
20120619;00;00;;;22.2676;;29.1455;;;;82.0379;;0.0457764;29.6728;
20120619;03;00;;;22.4144;;29.4312;;;;80.3207;;0.0152588;-9.99e+08;
20120619;06;00;;;21.705;;30.1903;;;;76.829;;0;30.1803;
20120619;09;00;;;20.3102;;30.5529;;;;75.909;;0;-9.99e+08;
20120619;12;00;;;20.4291;;30.2665;;;;76.8973;;0.0152588;28.5696;
20120619;15;00;;;20.7569;;29.8151;;;;79.1486;;0.00762939;-9.99e+08;
20120619;18;00;;;22.1196;;29.3091;;;;81.3832;;0.0152588;29.3529;
20120619;21;00;;;22.0747;;29.2671;;;;80.8487;;0.0152588;-9.99e+08;
20120620;00;00;;;21.6431;;29.2079;;;;81.5084;;0.0152588;29.5548;
20120620;03;00;;;19.7439;;29.3055;;;;81.9302;;0.0534058;-9.99e+08;
20120620;06;00;;;19.1381;;29.6988;;;;79.5369;;0.038147;28.6854;
20120620;09;00;;;18.1365;;29.8304;;;;78.82;;0.0915527;-9.99e+08;
20120620;12;00;;;16.1486;;29.615;;;;79.3532;;0.198364;25.1671;
20120620;15;00;;;16.1486;;29.615;;;;79.3532;;0.106812;25.1671;
20120620;18;00;;;17.8505;;29.3395;;;;80.1426;;0.0305176;23.5135;
20120620;21;00;;;17.8505;;29.3395;;;;80.1426;;0.0305176;23.5135;
20120621;00;00;;;16.2158;;29.0566;;;;80.978;;0.0305176;24.3254;
