Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;17.0722;;28.0116;;;;87.9146;;0.637054;29.0711;
20120618;03;00;;;16.7344;;28.8947;;;;82.4627;;0.167847;-9.99e+08;
20120618;06;00;;;15.7452;;28.7555;;;;84.6661;;0.31662;24.3188;
20120618;09;00;;;14.6626;;29.0107;;;;83.5987;;0.190735;-9.99e+08;
20120618;12;00;;;14.4601;;29.1276;;;;83.1632;;0.087738;20.8117;
20120618;15;00;;;15.3448;;29.0837;;;;83.5432;;0.0114441;-9.99e+08;
20120618;18;00;;;14.6234;;28.8678;;;;83.1918;;0.0686646;20.5467;
20120618;21;00;;;14.5516;;28.937;;;;82.4804;;0.0457764;-9.99e+08;
20120619;00;00;;;13.8955;;28.8955;;;;82.7253;;0;19.8541;
20120619;03;00;;;13.6772;;29.0249;;;;82.6201;;0;-9.99e+08;
20120619;06;00;;;13.44;;29.1278;;;;81.2076;;0.0228882;18.4556;
20120619;09;00;;;12.8084;;29.1154;;;;81.3247;;0.0152588;-9.99e+08;
20120619;12;00;;;12.5491;;29.0165;;;;81.8458;;0.038147;17.813;
20120619;15;00;;;12.7636;;28.8776;;;;82.4049;;0.0457764;-9.99e+08;
20120619;18;00;;;11.6296;;28.6841;;;;82.4987;;0;17.0206;
20120619;21;00;;;9.67386;;28.5796;;;;82.1844;;0;-9.99e+08;
20120620;00;00;;;9.55565;;28.6454;;;;82.2757;;0.00762939;15.6507;
20120620;03;00;;;10.4937;;28.8368;;;;81.527;;0;-9.99e+08;
20120620;06;00;;;9.18422;;28.855;;;;81.5215;;0;14.4129;
20120620;09;00;;;8.74173;;28.8929;;;;80.4193;;0;-9.99e+08;
20120620;12;00;;;7.78909;;28.8338;;;;79.4885;;-0.00762939;12.6886;
20120620;15;00;;;7.78909;;28.8338;;;;79.4885;;-0.00762939;12.6886;
20120620;18;00;;;5.29798;;28.277;;;;82.1305;;0;11.9445;
20120620;21;00;;;5.29798;;28.277;;;;82.1305;;0;11.9445;
20120621;00;00;;;5.40247;;27.6191;;;;84.5528;;0.152588;10.8427;
