Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;25.9473;;27.3241;;;;92.5356;;6.02722;41.5211;
20120618;03;00;;;19.8919;;26.8947;;;;92.8477;;8.92639;-9.99e+08;
20120618;06;00;;;20.0916;;28.3492;;;;84.7521;;3.74222;37.9685;
20120618;09;00;;;21.0096;;28.0107;;;;88.0146;;1.31989;-9.99e+08;
20120618;12;00;;;19.0249;;27.4089;;;;92.2743;;6.01578;28.7566;
20120618;15;00;;;21.7342;;29.1774;;;;82.7121;;4.65393;-9.99e+08;
20120618;18;00;;;21.0029;;28.0241;;;;89.023;;1.7395;31.9279;
20120618;21;00;;;22.3574;;28.812;;;;86.0104;;3.0899;-9.99e+08;
20120619;00;00;;;23.5494;;29.3642;;;;82.8923;;0.190735;31.5504;
20120619;03;00;;;24.1652;;29.7124;;;;80.8138;;0.213623;-9.99e+08;
20120619;06;00;;;22.8856;;29.9403;;;;79.6864;;0.0228882;32.8078;
20120619;09;00;;;22.2551;;29.9591;;;;80.0318;;0.0686646;-9.99e+08;
20120619;12;00;;;23.3617;;30.0165;;;;79.5295;;0.00762939;31.0034;
20120619;15;00;;;23.735;;29.8151;;;;80.7467;;0.0457764;-9.99e+08;
20120619;18;00;;;24.167;;29.5591;;;;82.1148;;0.0610352;32.0392;
20120619;21;00;;;23.4601;;29.6421;;;;81.1224;;0.0228882;-9.99e+08;
20120620;00;00;;;23.4672;;29.8329;;;;79.2768;;0.00762939;32.0038;
20120620;03;00;;;22.7307;;29.993;;;;78.4541;;0;-9.99e+08;
20120620;06;00;;;21.1272;;30.0113;;;;79.009;;0.00762939;30.954;
20120620;09;00;;;22.0842;;30.0492;;;;78.8463;;0;-9.99e+08;
20120620;12;00;;;20.8045;;29.8963;;;;79.613;;-0.00762939;28.9544;
20120620;15;00;;;20.8045;;29.8963;;;;79.613;;-0.00762939;28.9544;
20120620;18;00;;;21.1824;;29.4958;;;;80.621;;0.0152588;28.8387;
20120620;21;00;;;21.1824;;29.4958;;;;80.621;;0.0152588;28.8387;
20120621;00;00;;;20.1748;;29.4004;;;;82.0703;;0.137329;27.8944;
